Community,candidatus_rhabdochlamydia.spp.,epilithonimonas.lactis,sphingobium.yanoikuyae,methylobacterium.organophilum,anaerosporobacter.spp.,bdellovibrio.spp.,alkanindiges.spp.,bacillus.thermoamylovorans,anoxybacillus.spp.,paenibacillus.spp.,achromobacter.xylosoxidans,exiguobacterium.undae,bacillus.niacini,caenimonas.spp.,paenibacillus.favisporus,erythrobacter.spp.,barnesiella.spp.,carnobacterium.maltaromaticum,lautropia.spp.,granulicella.spp.,owenweeksia.spp.,exiguobacterium.panipatensis,paucimonas.spp.,leptotrichia.buccalis,rhodobacter.spp.,cytophaga.spp.,methylobacillus.flagellatus,escherichia_shigella.spp.,streptomyces.yanglinensis,alkanindiges.illinoisensis,bradyrhizobium.elkanii,burkholderia.andropogonis,desulfovibrio.spp.,cedecea.spp.,streptomyces.olivoviridis,pseudomonas.rhizosphaerae,pseudomonas.alcaligenes,lactobacillus.iners,pelosinus.spp.,anaerococcus.octavius,virgibacillus.necropolis,tepidimonas.spp.,clostridium.intestinale,pseudomonas.marincola,hyphomicrobium.spp.,dysgonomonas.spp.,paenibacillus.barengoltzii,tissierella.praeacuta,roseomonas.spp.,rickettsiella.melolonthae,massilia.spp.,micrococcus.luteus,pandoraea.spp.,dermatophilus.spp.,rhizobium.sullae,pirellula.spp.,actinomyces.odontolyticus,sphingomonas.oligophenolica,nocardioides.marinisabuli,gemmatimonas.spp.,shewanella.putrefaciens,rhodopseudomonas.spp.,klebsiella.pneumoniae,sphingomonas.wittichii,rhodobacter.blasticus,rhodococcus.qingshengii,pseudomonas.vranovensis,sphingomonas.faeni,leptothrix.spp.,pseudomonas.lutea,rheinheimera.sp.,asticcacaulis.biprosthecium,curtobacterium.flaccumfaciens,veillonella.dispar,opitutus.spp.,veillonella.spp.,pantoea.agglomerans,brc1.candidate.division..brc1.candidate.division,thermoactinomyces.vulgaris,methylobacter.spp.,anaerostipes.clostridium.fimetarium,parastreptomyces.abscessus,herbaspirillum.spp.,corynebacterium.testudinoris,phenylobacterium.spp.,rhodobium.spp.,brevundimonas.bullata,dyadobacter.spp.,candidatus_methylacidiphilum.spp.,massilia.timonae,paracoccus.denitrificans,stenotrophomonas.maltophilia,mycobacterium.triplex,subdoligranulum.spp.,alicyclobacillus.pomorum,salinarimonas.spp.,halomonas.ventosae,stenotrophomonas.chelatiphaga,devosia.yakushimanensis,acinetobacter.johnsonii,nocardioides.kribbensis,achromobacter.spp.,knoellia.sinensis,methylopila.capsulata,pseudomonas.spp.,flavisolibacter.spp.,curvibacter.spp.,pseudomonas.plecoglossicida,paracoccus.spp.,microbacterium.shrimpcida,moryella.indoligenes,akkermansia.spp.,petrobacter.spp.,sporotalea.propionica,frondihabitans.spp.,bergeyella.spp.,nitratireductor.spp.,enterobacter.hormaechei,sphaerobacter.thermophilus,burkholderia.sediminicola,candidatus_arthromitus.spp.,herminiimonas.saxobsidens,pedobacter.aquatilis,myroides.salibacter.luridus,pseudomonas.thermotolerans,ancylobacter.rudongensis,proteiniphilum.spp.,blastococcus.aggregatus,lysobacter.spp.,xanthobacter.flavus,ancalomicrobium.adetum,methylibium.petroleiphilum,cellulosimicrobium.terreum,bacillus.spp.,sorangiineae.spp.,georgenia.spp.,bacillus.polygonumi,dysgonomonas.gadei,azospira.spp.,rhodoblastus.acidophilus,vogesella.spp.,balneimonas.spp.,rhodopirellula.spp.,steroidobacter.spp.,conexibacter.spp.,sphingopyxis.macrogoltabida,clostridium.saccharolyticum,rhizobium.spp.,neochlamydia.hartmannellae,candidatus_xiphinematobacter.spp.,leptotrichia.spp.,anaerococcus.hydrogenalis,renibacterium.salmoninarum,acinetobacter.lwoffii,pantoea.vagens,elusimicrobium.spp.,paenibacillus.pectinilyticus,staphylococcus.epidermidis,corynebacterium.appendicis,luteimonas.spp.,pseudomonas.balearica,haemophilus.parainfluenzae,peredibacter.spp.,sandarakinorhabdus.spp.,pedobacter.wanjuense,agromyces.neoliticus,acinetobacter.calcoaceticus,rarobacter.spp.,schlegelella.thermodepolymerans,pelagibaca.roseovarius.sp.,bifidobacterium.thermophilum,pseudomonas.tolaasii,kocuria.rosea,flexibacter.spp.,holospora.spp.,methylosinus.trichosporium,hylemonella.spp.,devosia.spp.,corynebacterium.tuberculostearicum,gn02.candidate.division..gn02.candidate.division,candidatus_koribacter.spp.,shinella.spp.,pseudomonas.thivervalensis,lactobacillus.crispatus,atopobium.spp.,arthrobacter.spp.,rhizobium.cellulosilyticus,polynucleobacter.spp.,skermanella.spp.,chitinophaga.spp.,pseudomonas.guinea,novispirillum.spp.,paenibacillus.borealis,planctomyces.sp.,pontibacter.korlensis,anaerostipes.spp.,paenibacillus.glycanilyticus,bacillus.coagulans,sejongia.spp.,enterococcus.cecorum,cellvibrio.fulvus,op9.candidate.division..op9.candidate.division,pseudoclavibacter.spp.,pilimelia.spp.,cellulomonas.terrae,cupriavidus.gilardii,thauera.spp.,herbaspirillum.rubrisubalbicans,simkania.negevensis,acinetobacter.genomosp..3,trichococcus.spp.,luteolibacter.spp.,pedobacter.spp.,burkholderia.ubonensis,acidovorax.spp.,clostridium.saccharobutylicum,solibacillus.spp.,rhodobium.orientis,aerococcus.viridans,tm7.candidate.division..tm7.candidate.division,desulfuromonas.spp.,escherichia.coli,neisseria.elongata,ethanoligenens.harbinense,streptomyces.viridochromogenes,alcaligenes.faecalis,demequina.spp.,ornithinimicrobium.spp.,enterococcus.faecium,rubrobacter.spp.,acinetobacter.towneri,pseudochrobactrum.spp.,erythromicrobium.ramosum,thermus.thiopara,sanguibacter.inulinus,yaniella.soli,rhodanobacter.spp.,rhodovulum.spp.,paenibacillus.chondroitinus,rickettsiella.spp.,candidatus_xenohaliotis.spp.,pectobacterium.bev.proteobacterium,sphingomonas.yabuuchiae,actinomyces.viscosus,salinicoccus.alkaliphilus,frankia.spp.,azoarcus.tolulyticus,geobacillus.thermoglucosidasius,flavihumibacter.spp.,solibacillus.silvestris,campylobacter.concisus,paludibacter.spp.,tm6.candidate.division..tm6.candidate.division,undibacterium.spp.,leptospirillum.spp.,xanthomonas.oryzae,marmoricola.spp.,chthoniobacter.spp.,geobacillus.stearothermophilus,pseudomonas.putida,flavisolibacter.bifissio.spartinae,rhodocyclus.tenuis,chryseobacterium.gregarium,sphingobium.spp.,pedomicrobium.spp.,azorhizobium.doebereinerae,streptomyces.torulosus,novosphingobium.hassiacum,pleomorphomonas.spp.,porphyromonas.spp.,calothrix.spp.,chitiniphilus.shinanonensis,deinococcus.spp.,paenibacillus.daejeonensis,cetobacterium.spp.,arthrobacter.protophormiae,mitochondria.chlorokybus.atmophyticus,caloramator.rice.paddy,variovorax.spp.,sphingobacterium.spp.,edaphobacter.spp.,weeksella.spp.,leadbetterella.spp.,stenotrophomonas.koreensis,vibrio.rumoiensis,nocardioides.hankookensis,aquitalea.magnusonii,sphingopyxis.chilensis,candidatus_chloracidobacterium.spp.,caldilinea.spp.,novosphingobium.capsulatum,maritimimonas.spp.,streptomyces.xanthochromogenes,dietzia.papillomatosis,novosphingobium.spp.,jeotgalicoccus.psychrophilus,paenibacillus.xinjiangensis,rhodospirillum.spp.,azospirillum.spp.,nitrosococcus.spp.,cloacibacterium.spp.,citrobacter.werkmanii,brachybacterium.paraconglomeratum,acinetobacter.junii,chitinophaga.flexibacter.sancti,caulobacter.spp.,cystobacterineae.spp.,thiohalobacter.spp.,chroococcidiopsis.spp.,nocardioides.spp.,comamonas.testosteroni,azospirillum.amazonense,acinetobacter.spp.,novosphingobium.subarcticum,fibrobacter.spp.,solirubrobacter.spp.,sphingomonas.aestuarii,cryocola.spp.,arthrobacter.sp.,enhydrobacter.aerosaccus,paenibacillus.wynnii,dietzia.maris,clostridium.spp.,paenibacillus.polymyxa,xanthomonas.vesicatoria,acidothermus.spp.,frankiales.spp.,faecalibacterium.spp.,corynebacterium.kroppenstedtii,chelatococcus.spp.,hymenobacter.spp.,rhodopseudomonas.palustris,pseudomonas.veronii,blautia.spp.,candidatus.burkholderia.kirkii,delftia.lacustris,finegoldia.magna,paenibacillus.lautus,serratia.liquefaciens,sphingobacterium.siyangensis,clostridium.xylanolyticum,yonghaparkia.palkaliphila,rheinheimera.spp.,ensifer.fredii,flavobacterium.succinicans,desulforegula.spp.,atopostipes.spp.,sorangium.spp.,dialister.spp.,methylobacterium.spp.,chryseobacterium.sp.,ws3.candidate.division..ws3.candidate.division,pseudomonas.savastanoi,bacillus.benzoevorans,prevotella.spp.,arenimonas.spp.,neisseria.subflava,stenotrophomonas.rhizophila,anaerococcus.tetradius,terriglobus.roseus,phyllobacterium.trifolii,deinococcus.hopiensis,luteibacter.rhizovicinus,streptococcus.salivarius,trabulsiella.spp.,parachlamydia.acanthamoebae,serratia.quinivorans,aquicella.spp.,geobacter.humireducens,paracoccus.marcusii,solitalea.spp.,acinetobacter.piperi,bacillus.shandongensis,sphingopyxis.spp.,mitochondria.spp.,pusillimonas.spp.,leifsonia.spp.,propionispira.arboris,pannonibacter.phragmitetus,pedobacter.koreensis,thermomonas.spp.,paenibacillus.kukuduoahitejonii,polaromonas.spp.,methylosoma.methylovulum.miyakonense,paenibacillus.amylolyticus,spirosoma.spp.,oxalicibacterium.faecigallinarum,bosea.thiooxidans,stenotrophomonas.spp.,streptococcus.spp.,rhizobium.leguminosarum,agrobacterium.tumefaciens,frigoribacterium.spp.,butyrivibrio.spp.,smithella.spp.,ochrobactrum.tritici,paracoccus.kocurii,dechloromonas.spp.,dokdonella.spp.,roseomonas.cervicalis,sulfurimonas.spp.,lysobacter.spongicola,chryseobacterium.soldanellicola,lactobacillus.sakei,veillonella.caviae,arcobacter.spp.,kineococcus.radiotolerans,pseudomonas.syringae,paenibacillus.kobensis,ralstonia.pickettii,methylobacterium.thiocyanatum,haliangium.spp.,bacillus.horikoshii,janthinobacterium.lividum,clostridium.leptum,peptococcus.spp.,pseudomonas.migulae,pasteurella.pneumotropica,rhizobium.rhizogenes,crenothrix.spp.,alkaliflexus.spp.,magnetospirillum.sp.,corynebacteriales.spp.,nitrobacter.spp.,alcanivorax.dieselolei,candidatus_solibacter.spp.,megasphaera.spp.,thermomicrobium.spp.,rhodoplanes.spp.,pseudoxanthomonas.taiwanensis,ferritrophicum.spp.,rubellimicrobium.spp.,clostridium.straminisolvens,brevundimonas.aurantiaca,erwinia.persicina,klebsiella.variicola,williamsia.muralis,geothrix.spp.,bacillus.selenatarsenatis,roseburia.spp.,psychrobacter.pulmonis,defluviicoccus.spp.,bacillus.sp.,deinococcus.hohokamensis,gemella.sanguinis,holophaga.spp.,ferruginibacter.spp.,fusobacterium.periodonticum,humicoccus.spp.,rhodopila.spp.,segetibacter.spp.,paenibacillus.humicus,candidatus.devosia.euplotis,geobacter.pelobacter.propionicus,meniscus.spp.,aurantimonas.altamirensis,acidiphilium.spp.,brevundimonas.spp.,rhizobium.giardinii,pseudomonas.oryzihabitans,coprococcus.clostridium.phytofermentans,quatrionicoccus.spp.,stenoxybacter.spp.,spirosoma.rigui,corynebacterium.diphtheriae,brevibacterium.picturae,serratia.fonticola,erwinia.rhapontici,brevundimonas.variabilis,burkholderia.xenovorans,isosphaera.spp.,rothia.mucilaginosa,cohnella.spp.,geobacillus.debilis,rhodopseudomonas.pangongensis,bosea.spp.,thioclava.spp.,nocardioides.sp.,azospirillum.sp.,truepera.spp.,roseococcus.spp.,comamonas.spp.,phycisphaera.spp.,pedobacter.cryoconitis,pedobacter.daejeonensis,acidovorax.konjaci,arcicella.spp.,pseudomonas.luteola,alistipes.spp.,achromobacter.bordetella.hinzii,novispirillum.novospirillum.itersonii,euzebya.spp.,lactococcus.lactis,perlucidibaca.spp.,patulibacter.spp.,uliginosibacterium.spp.,acidovorax.facilis,devosia.soli,coprococcus.spp.,clostridium.termitidis,streptococcus.parasanguinis,mesorhizobium.alhagi,brevundimonas.diminuta,pseudospirillum.spp.,hydrotalea.spp.,rhodococcus.koreensis,caulobacter.ginsengisoli,niabella.spp.,mesorhizobium.tianshanense,iamia.spp.,aeromicrobium.fastidiosum,pseudoxanthomonas.mexicana,meganema.spp.,acidimicrobiales.spp.,acidobacterium.spp.,leuconostoc.kimchii,virgibacillus.koreensis,candidatus.peptoniphilus_massiliensis,methylocystis.spp.,bacillus.longiquaesitum,leucobacter.spp.,arhodomonas.spp.,malikia.spp.,actinomyces.graevenitzii,desulfosporosinus.meridiei,mesorhizobium.albiziae,pseudomonas.pseudoalcaligenes,singulisphaera.spp.,corynebacterium.mucifaciens,peptoniphilus.asaccharolyticus,pseudobutyrivibrio.spp.,ensifer.xericitae,ruminococcus.spp.,aquabacterium.spp.,burkholderia.sordidicola,pseudomonas.stutzeri,arthrobacter.sulfureus,mesorhizobium.spp.,mogibacterium.pumilum,bacillus.subtilis,cohnella.cohnia.thermotolerans,pedobacter.steynii,pseudoxanthomonas.spp.,deinococcus.aquatilis,prevotella.melaninogenica,flavobacterium.spp.,bacteroides.spp.,paenibacillus.agarexedens,legionella.spp.,mucilaginibacter.spp.,fontibacillus.spp.,candidatus_metachlamydia.candidatus.metachlamydia_lacustris,azospirillum.doebereinerae,candidatus_symbiothrix.spp.,limnohabitans.curvus,candidatus_nitrotoga.spp.,mesorhizobium.loti,pedobacter.insulae,geodermatophilus.obscurus,nocardioides.furvisabuli,paenibacillus.xylanilyticus,sphingobacterium.faecium,nitriliruptor.spp.,pedobacter.rhizospharae,chryseobacterium.moechotypicola,aurantimonas.manganoxydans,ignatzschineria.spp.,frateuria.soli,methylobacterium.adhaesivum,streptomyces.sanglieri,hgci_clade.spp.,geodermatophilus.spp.,pseudomonas.trivialis,sphingomonas.spp.,caulobacter.vibrioides,marinobacter.spp.,fluviicola.spp.,victivallis.spp.,dysgonomonas.mossii,chryseobacterium.bovis,streptococcus.sanguinis
AE01,0,1,0,0,2,0,0,0,0,2,1,0,1,147,0,1,0,1,0,0,0,0,6,0,0,0,0,87,0,0,0,0,0,11,0,15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,24,0,0,2,0,1,0,22,3816,0,0,0,15,4,0,4,0,0,7,1,0,1,414,0,0,0,0,0,2,0,18,0,3,587,0,7,0,3,0,0,0,0,0,5,0,10,0,0,1,0,1,0,7,6,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,1,0,1,0,114,0,5,1,2,0,4,1,0,0,0,0,3,0,0,0,0,75,0,0,0,0,0,0,0,1,0,0,68,0,0,0,0,1,0,0,0,0,3485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,6,0,2,6,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,646,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,196,0,2,0,0,0,0,0,0,2,0,0,658,0,1,0,0,1,0,84,8,2,0,0,0,0,0,0,0,0,0,161,0,0,67,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,0,0,3,0,1,4,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,150,38,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,51,0,1,0,0,0,6,0,0,135,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,64,0,0,0,0,0,0,0,1978,56,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,19,0,0,0,0,0,0,2,0,3,0,0,2512,0,0,0,0,0,0,0,1
AE02,1,2,4,0,0,0,0,0,0,2,1,1,1,60,4,8,0,0,0,0,0,0,9,0,1,0,0,71,0,0,1,0,0,2,0,27,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,24,0,0,1,0,0,2,14,611,1,0,0,36,72,1,3,0,0,6,0,0,0,38,0,0,0,0,0,2,0,7,0,9,0,0,1,0,5,0,0,0,1,0,5,2,9,0,0,0,0,1,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149,0,0,0,0,0,1,173,0,9,3,0,0,3,0,0,0,0,0,6,0,0,0,0,1124,0,0,0,0,2,0,0,0,0,0,20,0,0,0,1,0,2,0,0,0,3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,1,1,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5073,0,0,1,763,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,4,1,15,0,0,0,0,0,0,0,2,1,0,0,20,0,0,1,0,0,1,51,0,1,0,0,0,0,0,0,0,0,26,81,0,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,488,0,0,1,0,1,1,0,0,7,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,35,0,0,6,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,7,1,0,1109,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,12,75,1,0,0,0,0,0,0,0,1,0,0,96,0,0,0,0,0,1,0,0,0,0,1,18,0,0,0,0,0,0,0,98,10,143,0,0,0,0,0,0,3,0,0,0,0,0,182,0,0,2,29,0,0,0,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,5,0,0,0,0,0,386,2,0,0,0,0,0,5,0,2,0,0,1170,1,0,0,0,0,0,0,0
AE03,2,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,147,0,8,0,0,0,0,0,15,1,0,0,0,0,0,0,9,0,0,1,0,0,2,1,0,0,0,2,0,0,3,0,5,1,1,134,0,0,0,21,17,3,0,0,0,18,1,1,0,17,0,0,0,0,0,6,0,8,1,6,1,0,4,0,5,0,0,0,0,0,6,0,17,0,47,1,0,7,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181,0,0,2,0,1,0,38,0,5,1,0,0,1,4,0,0,0,0,3,0,0,0,1,16,0,0,1,0,0,0,7,0,0,0,68,0,0,0,31,0,0,0,0,0,4973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,1,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,138,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,10,0,6,0,0,0,0,1,0,9,0,0,11,0,0,0,0,0,7,150,1,3,0,0,0,0,0,0,0,0,0,150,0,0,3,0,0,40,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,17,0,0,1,0,3,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43,330,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,35,1,1,0,0,0,5,0,0,99,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,14,0,7378,1,2,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,3,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,2,0,5,0,15,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,3,0,0,0,0,0,18,0,0,0,0,0,0,1,0,3,0,0,2161,1,0,0,0,0,0,0,1
AE04,0,66,0,0,0,0,0,0,0,3,1,2,1,1,1,1,0,1,0,0,0,1,4,0,0,0,0,101,0,1,0,0,0,9,0,20,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,4340,0,0,0,17,6,3,5,4,0,12,2,2,0,326,0,0,0,0,0,3,0,9,1,3,0,0,5,0,4,0,0,0,0,0,3,0,4,0,0,0,0,6,0,0,45,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,3,1,0,1,0,0,0,1,411,0,1,6,0,0,3,2,0,0,4,0,6,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,4446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,1,0,2,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,4,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,1,0,0,0,0,0,5,0,0,11,0,0,1,0,1,5,126,0,3,0,0,0,0,0,0,0,0,0,625,0,0,2,0,0,17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,9,0,0,1,0,1,2,11,0,84,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,1,0,4,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1919,0,0,0,0,0,7,0,0,459,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,18,121,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1636,52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,18,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,12,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,24,0,0,1,0,0,0,0,0,7,0,0,395,1,0,0,0,0,0,0,1
AE06,1,2,0,0,0,0,0,0,1,1,183,1,0,25,0,0,0,0,0,0,0,0,14,0,0,0,0,156,0,2,0,0,0,3,0,8,0,0,0,0,0,0,0,14,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1049,1,0,0,15,1,1,2,2,1,16,2,0,0,71,0,0,0,0,0,8,0,13,0,8,0,0,16,0,4,0,0,0,0,0,6,7,4,0,1,3,0,6,0,2,8,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,14,0,450,0,2,4,0,0,3,1,0,0,1,0,2,0,0,0,0,21,0,0,0,0,1,0,0,0,0,1,56,0,0,1,0,0,0,0,0,0,3462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,189,1,23,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,126,3,0,7,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,130,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,80,10,3,0,0,0,0,0,0,0,0,0,219,0,0,6,0,0,43,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,5,0,0,1,0,41,2,2,0,85,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130,1,0,0,0,0,7,0,0,106,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,19,119,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,3611,26,2,12,0,0,0,0,0,0,0,0,0,0,0,89,0,1774,9,0,0,2,0,4,1,0,0,0,0,0,127,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,6,0,0,17,0,0,0,0,0,0,0,3,7,0,0,2958,0,0,0,0,0,0,0,0
AE07,0,1,0,0,0,0,0,16,1,2,1,0,1,1,1,1,0,1,0,0,0,0,14,1,0,0,2,11,0,0,0,1,0,9,0,21,0,0,0,1,0,5,0,15,0,0,2,0,0,0,0,0,0,0,14,0,2,5,0,0,0,0,90,0,0,0,46,21,10,5,0,0,182,0,0,4,4,0,0,0,0,0,11,0,11,0,650,1,0,27,0,1,0,0,0,0,0,2,1,9,0,0,0,0,26,0,0,65,0,0,1,0,17,0,1,0,0,0,0,4,0,0,3,0,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,1,0,1,0,11,0,3,0,0,0,3,1,0,0,1,0,2,0,0,0,19,471,0,0,0,0,9,0,1,0,0,6,9,0,0,0,3,0,0,0,1,0,5260,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,11,0,0,62,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,626,0,0,0,0,0,0,0,0,1,1451,9,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,2686,0,0,1,2,0,1,0,0,7,0,0,0,0,0,0,3,0,0,7,0,0,4,0,0,0,0,0,2,1,0,7,0,0,0,2,0,0,1,0,0,37,3,0,0,6,0,0,0,0,0,0,0,0,114,0,0,0,0,0,9,59,0,3,0,0,0,0,0,0,0,0,8,10,0,0,12,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,19,0,0,3,0,1,5,4,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,6,1,8,12,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,539,0,11,0,0,0,7,0,0,142,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,64,0,88,2,299,0,0,0,0,0,0,0,0,0,0,0,0,10,0,11,948,0,0,266,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,16,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,0,0,2,0,4,0,0,3,0,0,20,1,0,0,0,0,0,2,0,5,0,0,211,11,0,0,0,0,0,0,1
