# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-91_Network_BasisCor_SparCC_GT0.2_pval0.01_FunGroups_Time0_Paenibacillus.txt
# >> Input file for samples to taxa matrix: composition_otu_matched.csv
# >> Identifiers of the clusters: 
# >> :  1 2 3 5 8 13 14 16 17 18 20 22 23 24 27 28 35 39 45
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-91_RelAbMean.dat
# >> Running at date:  (mm,dd,yy) 4, 3, 2021, and time: 1:6:13,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C1	C2	C3	C5	C8	C13	C14	C16	C17	C18	C20	C22	C23	C24	C27	C28	C35	C39	C45	Total 
HW01	0.00179629208671604	0.0131271003420737	0	0.00279841809855282	0.00491732270309655	0.00464598734270535	0.000668084007891184	0.0159838434518745	0.0197511532261473	0.0103875309457408	0.00481574967976058	0.00394629914328888	0.0138063485099331	0.00267233603156474	0.00783750663609734	0.000501063005918388	0	0.0119973374098606	0.00561598567279427	1
WYT76	0	0.0145089031829234	0	0.0011603560047503	0.00451702139389742	0	0.000976137504176361	0.00683296252923453	0.000976137504176361	0.0175786804850465	0.00658178760659034	0	0.0232473588581797	0	0.00195227500835272	0.00146420625626454	0	0.00793529803490394	0.00242947583120726	1
WYC31	0.00280354922568925	0.0065780275761704	0.000917215972753696	0.00800949274099544	0	0.00659643983931108	0	0.00512249697005444	0.00149591482041499	0.00506595541766481	0.0105094013158889	0.000578698847661294	0.008402781081268	0.000917215972753696	0.00265331251573758	0.00877029674662412	0	0.00668523832312148	0.00570413767930374	1
WYM18	0.00614639779566685	0.014562069150453	0	0.00319275159374956	0	0.00106425053124985	0.00106425053124985	0.00415791039191142	0	0.0204775103122215	0.0063637920348651	0	0.00487954877715315	0	0.00443784489805703	0.00286147368442747	0	0.0118511845235805	0.00275689270826174	1
AE109	0	0.0107924803043091	0.00308429792720373	0.00376067707034185	0.000471423480986726	0.00262106741284468	0.00145948190012357	0.00319779925601714	0.000996251385764525	0.00950693588639462	0.0074310368081916	0	0.00922631070071987	0	0.00251425856526254	0.00394408074129634	0.00975308474771487	0.0047955438073694	0.00454169011332747	1
WYT34	0.00283807903177501	0.0124832700249471	0	0.00134297174778805	0.00581583911088451	0	0	0.0111232515011242	0.00199347637864928	0.0164800262921426	0.00412947899032399	0.00520924720271161	0.0127638570788619	0	0.00484718863430942	0	0.000771181933236221	0.0166348903664297	0.00217637319068321	1
HW11	0	0.0167392244774433	0.00169258877482403	0	0.00164072944202313	0.00218763925603084	0	0.00747522524361525	0.0166438668958618	0.0161172254572789	0.00575927981910092	0	0.00830534794141657	0	0.00218763925603084	0.000634720790559011	0.000846294387412015	0.00571662338068051	0.00246901125585382	1
WYT50	0.0105588922384283	0.0154280229104879	0	0.00176209317992938	0.00328040811089402	0	0.000783152524413056	0.00713540890041415	0.00219858709413283	0.0141527871335954	0.00638492780471394	0.00156630504882611	0.00913085670138866	0	0.00712720668462275	0.00151831493096464	0	0.0173496683199119	0.00304651330648378	1
WYT80	0.00268925965196651	0.0150934264622056	0.00119522651198511	0.00268925965196651	0.000896419883988835	0	0.00428484222533438	0.00478090604794046	0	0.0198586728144971	0.00781406449922497	0	0.00478090604794046	0	0.00568316760409245	0.00179283976797767	0	0.00548006873731949	0.00316048197372156	1
BB33	0.00274252021463628	0.0146786255963464	0.00760868656215864	0.00274252021463628	0	0	0.0161883060875754	0.00102000888957122	0.00527336945988764	0.013939962037781	0.0094355779189149	0	0.00204001777914243	0	0.0104037564624468	0.00503754021617151	0.00500507202767408	0.00550021170662408	0.00407504979631233	1
BB75	0.00179435337737452	0.0134419963718733	0.00079749038994423	0.0117752633836919	0	0	0.0170607058145538	0.00667554276415594	0.0012639923627471	0.00439698230913783	0.00358115409369838	0	0.00332547511543842	0.00566897994096412	0.00630086535159399	0.000598117792458172	0	0.00794300582465025	0.00500768975636346	1
BCW08	0.00104928482261497	0.00898649058633345	0.00139904643015329	0.00104928482261497	0	0.00139904643015329	0.00763799831672051	0.00772771963635209	0	0.00906738088815265	0.00616425462839387	0.00139904643015329	0.00443487225712153	0	0.0032484852122248	0	0	0.00805135481583559	0.0340261829312592	1
BB12	0.00331460736458885	0.0128360464157662	0.00191959453748772	0.00191959453748772	0.0015212426792536	0.00165402663199831	0.000639864845829239	0.00761107573428593	0.00615211483209764	0.0105536649944243	0.00612949929654358	0.00202832357233813	0.00266818841816737	0.00502005328190235	0.00276544985412016	0.00124051997399873	0.00127972969165848	0.00601392568343056	0.00383398753823864	1
WYD07	0.00277588926521769	0.0163476748678749	0.000778396057797977	0.00150909346508771	0.00291898521674241	0.00201212462011695	0.00123372856231897	0.00713783347142581	0.00558104135582985	0.0118727027663871	0.00761709304272182	0.000778396057797977	0.00525797780255287	0.0035689167357129	0.0131333428291773	0.00150909346508771	0	0.0160505751902411	0.00344935649162905	1
BB90	0	0.021048207215203	0.00161537293560711	0.00582060909442083	0	0	0.00101918684818859	0.00161537293560711	0.0023664785767488	0.00438241996175257	0.0142750276101867	0	0.00203837369637719	0.0104445529428917	0.0026345597837957	0.00645370272822634	0	0.0026345597837957	0.00619029992153784	1
PH24	0.00328044090466055	0.00747996376544495	0.00456603086512772	0.00682068222190583	0	0	0.00279160342552622	0.0053551212215192	0	0.00434873351879874	0.0122964345000607	0	0.00240539672395667	0	0.00186106895035082	0.00673045549366435	0.00186106895035082	0.00951826843182498	0.0106159388811724	1
WYT96	0.00134409839188238	0.013197289142747	0.000896065594588252	0.00173722197014778	0	0.00358426237835301	0.000896065594588252	0.00572793571223909	0.00297666547352466	0.0131931311658412	0.00902410972676403	0.000896065594588252	0	0.00373652632580582	0.00476879666270117	0.00173722197014778	0.0017921311891765	0.0118842331597307	0.00168677336702682	1
