# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-91_Network_BasisCor_SparCC_GT0.2_pval0.01_FunGroups_Time0_Paenibacillus.txt
# >> Input file for samples to taxa matrix: composition_otu_matched.csv
# >> Identifiers of the clusters: 
# >> :  1 2 3 5 8 13 14 16 17 18 20 22 23 24 27 28 35 39 45
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-91_AbundMedian.dat
# >> Running at date:  (mm,dd,yy) 4, 3, 2021, and time: 1:6:13,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C1	C2	C3	C5	C8	C13	C14	C16	C17	C18	C20	C22	C23	C24	C27	C28	C35	C39	C45	Total 
OWW15	0.693147180559945	5.11118877605605	1.09861228866811	0	0	0	0	2.19722457733622	0	2.63649977928187	1.86883480914168	0	0.693147180559945	0	0	0	0	0.693147180559945	1.38629436111989	1
WYM32	1.242453324894	3.22285990969279	0	0.346573590279973	0.549306144334055	0	0.693147180559945	4.33073334028633	0.693147180559945	2.67116712598241	2.07156736319577	0	3.09104245335832	0	3.04452243772342	0.549306144334055	1.09861228866811	5.48893772615669	0.693147180559945	1
AE120	0	2.01267584536757	0	0	0	0.693147180559945	0	0	0	3.95419357964502	0.895879734614027	0	0.693147180559945	0	0	0	0	0	0	1
AE55	0	3.17718502039868	0	0.549306144334055	0	4.45434729625351	0	2.484906649788	1.09861228866811	3.6242520361853	2.24990483516513	1.09861228866811	4.48863636973214	1.6094379124341	0	0	0	3.13549421592915	0.693147180559945	1
BB74	0	1.6094379124341	0	0.549306144334055	0	0	2.94443897916644	1.09861228866811	0	0	2.19722457733622	0	0.693147180559945	0	1.38629436111989	0	0	1.6094379124341	0.693147180559945	1
WYT04	0	5.00338295099481	0	0.693147180559945	0	2.19722457733622	0	1.94591014905531	0	2.67355376535873	1.6094379124341	0	1.6094379124341	0	1.09861228866811	0	0	1.38629436111989	0.693147180559945	1
HW01	0.693147180559945	4.29707711627618	0	0.895879734614027	1.70059869083108	0.693147180559945	0	5.49306144334055	6.71538338633468	3.71327453619865	1.09861228866811	1.6094379124341	4.79579054559674	0.693147180559945	2.83321334405622	0	0	4.64439089914137	1.79175946922805	1
WYT76	0	3.3995279310294	0	0	0	0	0	1.38629436111989	0	3.36491203524474	1.58902691517397	0	5.18738580584075	0	0	0	0	1.94591014905531	0	1
WYC31	0.693147180559945	1.70059869083108	0	3.14578456977916	0	2.89037175789616	0	1.94591014905531	0.693147180559945	1.84443972705697	4.29670660866382	0	4.88280192258637	0	0.693147180559945	3.77480458257727	0	2.56494935746154	0.693147180559945	1
WYM18	0.346573590279973	2.77258872223978	0	0.693147180559945	0	0	0	1.09861228866811	0	4.56597315227409	1.70059869083108	0	1.09861228866811	0	1.09861228866811	0.693147180559945	0	2.30258509299405	0	1
AE109	0	3.43346664223094	1.09861228866811	1.6661022550876	0	1.09861228866811	0	0.693147180559945	0	2.51521896069622	2.9174053685313	0	4.55387689160054	0	0.693147180559945	1.70059869083108	3.3322045101752	2.19722457733622	0	1
WYT34	0.80471895621705	3.22047327031646	0	0	1.03972077083992	0	0	4.40671924726425	0.693147180559945	5.02075442521675	1.38629436111989	0	5.70711026474888	0	0	0	0	5.22035582507832	0	1
HW11	0	4.27424902062232	0.693147180559945	0	0.346573590279973	0.693147180559945	0	2.484906649788	3.76120011569356	3.7923865388061	1.38629436111989	0	2.99573227355399	0	0.693147180559945	0	0	1.79175946922805	0	1
WYT50	2.80838554883329	4.63712684885992	0	0.346573590279973	0	0	0	1.94591014905531	0	4.16519078467471	1.70059869083108	0.693147180559945	3.09104245335832	0	1.09861228866811	0.346573590279973	0	4.71849887129509	0.693147180559945	1
WYT80	0.693147180559945	2.56198198970163	0	0.346573590279973	0	0	1.09861228866811	0.693147180559945	0	4.15323608005029	1.497866136777	0	1.38629436111989	0	1.09861228866811	0	0	1.38629436111989	0	1
BB33	0.693147180559945	2.48142231512995	2.07944154167984	0.693147180559945	0	0	2.07944154167984	0	0.693147180559945	2.55297273695029	2.01267584536757	0	0.693147180559945	0	0.693147180559945	1.03972077083992	1.09861228866811	1.09861228866811	0.693147180559945	1
BB75	0.693147180559945	3.14947462342797	0	3.87724077373519	0	0	3.91202300542815	0	0	0.895879734614027	0.693147180559945	0	1.09861228866811	0.693147180559945	0	0	0	1.38629436111989	0	1
BCW08	0	1.497866136777	0	0	0	0	0.693147180559945	0.693147180559945	0	1.35402510055111	1.09861228866811	0	1.09861228866811	0	0	0	0	1.79175946922805	6.08677472691231	1
BB12	1.242453324894	4.84079661031118	0	0.693147180559945	0.549306144334055	0.693147180559945	0	2.77258872223978	1.38629436111989	3.53832690772198	2.13833305950803	1.09861228866811	1.09861228866811	1.6094379124341	1.38629436111989	0.346573590279973	0.693147180559945	2.19722457733622	1.6094379124341	1
WYD07	1.09861228866811	4.68144488521823	0	0.346573590279973	0.346573590279973	0.693147180559945	0	2.484906649788	0.693147180559945	3.12883379394132	2.07156736319577	0	1.09861228866811	1.09861228866811	4.53259949315326	0.346573590279973	0	3.93182563272433	0.693147180559945	1
BB90	0	4.09016043738684	0	0	0	0	0	0	0	1.03972077083992	3.51365725701989	0	0.693147180559945	1.38629436111989	0.693147180559945	0.346573590279973	0	0.693147180559945	0.693147180559945	1
PH24	0.346573590279973	1.70059869083108	1.6094379124341	1.6094379124341	0	0	0.693147180559945	1.09861228866811	0	0.895879734614027	3.09000832682629	0	0.693147180559945	0	0.693147180559945	1.497866136777	0.693147180559945	2.30258509299405	1.09861228866811	1
WYT96	0	3.06778244554087	0	0.346573590279973	0	0.693147180559945	0	1.38629436111989	0.693147180559945	2.94720141713243	2.19722457733622	0	0	1.09861228866811	1.38629436111989	0	0	3.04452243772342	0	1
PH01	0.346573590279973	2.94305201572508	0	0	0	0.693147180559945	0.693147180559945	1.6094379124341	1.79175946922805	4.61276225365061	2.13833305950803	0	0	0	0.693147180559945	0.895879734614027	0	1.6094379124341	1.38629436111989	1
AE86	0.346573590279973	4.36912728826306	1.38629436111989	0	0	0	0	0.693147180559945	1.38629436111989	4.29661393884612	1.09861228866811	0	3.73766961828337	1.38629436111989	0.693147180559945	0	0	1.38629436111989	0.693147180559945	1
HW15	0.693147180559945	5.1815783573289	0	0.895879734614027	0.895879734614027	1.09861228866811	0	5.5683445037611	5.73009978297357	3.38424660582431	1.6094379124341	3.13549421592915	4.44265125649032	0	2.30258509299405	0	0	2.56494935746154	0.693147180559945	1
WYM44	0	3.82245967247943	0	0	0	0	1.09861228866811	0	0.693147180559945	1.38629436111989	2.13833305950803	0	1.09861228866811	0.693147180559945	1.38629436111989	0	0	1.6094379124341	0	1
WYM17	0.549306144334055	3.46622394578625	0	1.03972077083992	0	0	0.693147180559945	0	0	2.86179255097619	2.30258509299405	0	4.4188406077966	0	1.09861228866811	2.04717228111105	0	0.693147180559945	0	1
WiW05	2.51847630120681	4.01861001556651	0	0.693147180559945	0	0	0	1.6094379124341	0.693147180559945	4.52490972257054	1.497866136777	0	2.70805020110221	1.38629436111989	1.94591014905531	0.346573590279973	0	3.25809653802148	0.693147180559945	1
BCW11	1.09861228866811	3.7711067315967	0	0	0.346573590279973	0	0	2.63905732961526	1.6094379124341	2.00366659261624	0.693147180559945	0	1.6094379124341	1.09861228866811	1.38629436111989	0	0.693147180559945	2.07944154167984	2.39789527279837	1
AE167	0	1.242453324894	0	0	0	0	0	1.38629436111989	0	3.15677402313855	0.693147180559945	0	0.693147180559945	0	0.693147180559945	0.346573590279973	0	2.30258509299405	0	1
WYT73	4.34422690042538	2.73613533683574	0.693147180559945	0.346573590279973	0	0	0.693147180559945	1.09861228866811	0.693147180559945	3.31600088869781	1.242453324894	0	1.6094379124341	0	4.47733681447821	0.693147180559945	0	3.78418963391826	1.09861228866811	1
WiW48	0	4.73152136276597	0	0.549306144334055	0	0	0	1.38629436111989	0.693147180559945	5.48060419991408	1.6094379124341	0	1.6094379124341	0.693147180559945	1.09861228866811	0.693147180559945	0	2.63905732961526	0.693147180559945	1
HW14	0	5.0283188660149	0	0.693147180559945	3.45387763949107	0.693147180559945	0	5.36129216570943	4.74493212836325	4.07854189251444	1.497866136777	4.77068462446567	3.97029191355212	0	2.56494935746154	0.346573590279973	0	4.99043258677874	1.94591014905531	1
