# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-91_Network_BasisCor_SparCC_GT0.2_pval0.01_FunGroups_Time0_Paenibacillus.txt
# >> Input file for samples to taxa matrix: composition_otu_matched.csv
# >> Identifiers of the clusters: 
# >> :  1 2 3 5 8 13 14 16 17 18 20 22 23 24 27 28 35 39 45
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-91_AbundCum.dat
# >> Running at date:  (mm,dd,yy) 4, 3, 2021, and time: 1:6:13,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C1	C2	C3	C5	C8	C13	C14	C16	C17	C18	C20	C22	C23	C24	C27	C28	C35	C39	C45	Total 
AE102	24518.4747351485	24586.6697261008	24586.6697261008	24586.6697261008	24587.3628732813	24588.0560204619	24588.0560204619	24596.4665189146	24598.9514255644	24627.8833942067	24653.5609681567	24659.3167103703	24665.6517646218	24669.746109184	24672.7418414575	24674.5336009268	24674.5336009268	24677.0185075766	24697.1707502967	254.784199160223
WEL24	24700.0611220546	24748.9827917802	24748.9827917802	24768.3744987592	24768.3744987592	24773.5674556101	24774.2606027907	24778.8657729767	24783.8355862762	24810.6142988392	24895.6910238233	24895.6910238233	24900.6326662459	24900.6326662459	24902.4244257151	24913.5341235669	24918.1392937529	24929.4835638518	24943.9808066876	510.836601772507
SP14	24944.6739538681	25001.1018443767	25003.0477545258	25004.4340488869	25005.5326611756	25006.2258083561	25006.9189555367	25008.8648656857	25012.0429195161	25027.9622227066	25047.8665495424	25049.9459910841	25052.2485761771	25060.7737375382	25063.6641092961	25064.3572564766	25068.3462405232	25071.5242943535	25078.0522522712	239.223433001592
AE06	25082.0776039619	25134.2864248689	25134.2864248689	25135.6727192301	25142.7115027714	25144.0977971326	25146.1772386742	25152.9571605817	25161.1318634642	25213.3041659967	25244.752270761	25246.5440302303	25254.3640682197	25256.8489748695	25260.1448117355	25261.5311060966	25261.5311060966	25266.2132373237	25287.1852830477	299.522815635351
BB34	25290.4811199137	25323.3060333788	25347.1675802159	25353.1788473903	25353.8719945709	25357.7840175763	25359.3934554887	25360.4920677774	25360.4920677774	25377.5280017621	25424.1788548152	25424.1788548152	25428.2731993774	25428.2731993774	25430.7581060272	25435.9171613264	25437.3034556875	25443.189559719	25449.006670879	385.93092961813
WYT07	25450.7984303482	25517.7569411562	25518.8555534449	25519.9541657336	25521.0527780222	25522.4390723833	25522.4390723833	25526.6287271254	25529.3367773265	25585.4111469288	25610.7224774838	25611.4156246644	25619.8247871116	25619.8247871116	25621.434225024	25621.434225024	25621.434225024	25626.1527238953	25633.4987341052	254.148922845366
AE15	25634.1918812858	25666.4815358989	25667.1746830794	25669.4772681724	25670.170415353	25670.8635625336	25671.5567097141	25677.7792859822	25678.4724331627	25729.4465134958	25753.9625312455	25753.9625312455	25765.5347910886	25770.09913928	25774.935421187	25776.7271806562	25776.7271806562	25782.9810094678	25798.9890134287	246.316854034248
BCW20	25800.7807728979	25848.7928767495	25850.1791711106	25852.6640777604	25852.6640777604	25853.3572249409	25853.3572249409	25855.1489844102	25856.5352787713	25888.9262242917	25901.6792616076	25901.6792616076	25903.6251717566	25903.6251717566	25904.3183189372	25905.4169312259	25907.6141558032	25911.4853568141	25923.6265708873	180.447924310286
AE21	25932.3007678275	25951.0964320388	25957.0778462501	25958.4641406112	25959.1572877918	25959.8504349723	25964.4147831638	25969.7475019571	25970.4406491376	26003.0507588681	26031.4401491721	26035.1290286262	26047.0428353762	26048.6522732887	26051.743315742	26055.6145167529	26059.0802526557	26077.9893002875	26091.3008284202	304.58748119231
AE57	26091.3008284202	26121.347793202	26121.347793202	26123.1395526712	26127.4702860115	26128.163433192	26130.3606577694	26146.2342751437	26149.2787975814	26195.3447680391	26223.881565469	26226.9260879067	26231.3569047055	26236.8581629161	26251.0431935647	26255.3198596837	26255.3198596837	26273.3277043002	26288.6456909736	299.240996075759
WYD03	26290.0319853347	26362.1615972454	26362.1615972454	26362.1615972454	26368.7324802077	26377.0930195891	26378.7024575015	26396.0748007327	26406.7144949553	26449.864588859	26490.63009666	26497.7168345945	26506.2437800774	26507.6300744385	26517.3338907959	26518.0270379765	26518.0270379765	26523.4206655228	26530.3000213273	349.801225507845
BB72	26530.9931685078	26560.8428103293	26561.941422618	26570.4978365226	26570.4978365226	26571.1909837031	26582.6841145408	26584.0704089019	26585.456703263	26593.4710390003	26639.1836491232	26639.1836491232	26641.668555773	26643.2779936854	26644.3766059741	26650.100191076	26650.100191076	26654.1945356383	26676.2003148725	212.334224271514
WYD01	26688.3985166237	26740.5891911707	26741.9754855318	26743.3617798929	26744.748074254	26756.6595073465	26758.4512668158	26769.6022463265	26771.3940057958	26822.2186948873	26848.1891727787	26858.4954552108	26867.869698554	26869.6614580233	26878.146128023	26879.5324223841	26880.2255695646	26884.5022356837	26893.0384468809	316.280734667912
WYC03	26894.424741242	26923.4246430787	26926.0637004083	26931.1388742235	26931.1388742235	26931.1388742235	26933.9114629458	26936.3963695956	26938.4758111372	26983.8853225035	27026.331302101	27026.331302101	27028.633887194	27028.633887194	27037.7827776037	27040.7785098772	27042.1648042384	27046.9522959811	27052.6693236825	300.956802118449
WYC06	27056.1350595853	27079.1815974573	27083.4300926994	27083.4300926994	27084.1232398799	27084.8163870605	27085.9149993492	27088.1122239265	27090.1916654682	27106.833542454	27140.3371732393	27140.3371732393	27144.7191998739	27144.7191998739	27149.1965366884	27155.4191129565	27157.9040196063	27175.983273138	27182.4289929573	213.571835186751
WiW22	27183.527605246	27240.339728359	27240.339728359	27243.0477785601	27243.0477785601	27244.4340729212	27247.0731302509	27249.5580369006	27253.1415558391	27307.2891308491	27329.3940080993	27329.3940080993	27335.162329095	27335.8554762756	27335.8554762756	27335.8554762756	27336.5486234562	27338.3403829254	27353.8812567069	227.174105219485
AE51	27356.0784812843	27411.9540145369	27413.0526268255	27415.5375334753	27416.2306806559	27416.9238278364	27418.3101221976	27427.8944370105	27434.0514159961	27483.7419270706	27505.3562790558	27505.3562790558	27506.4548913444	27509.6329451748	27510.3260923553	27513.2164641132	27513.2164641132	27517.4931302323	27529.636342947	247.42719120965
AE37	27532.4089316693	27572.6961928843	27572.6961928843	27575.181099534	27579.8254904332	27591.5975441632	27595.2864236173	27599.3807681795	27602.5996440044	27661.9773294546	27674.5968353779	27678.0625712807	27685.7320665317	27686.4252137123	27691.7433337061	27691.7433337061	27693.5350931753	27703.7874754845	27723.8870877702	266.766979980765
AE81	27728.9622615854	27783.0966386874	27792.517888073	27796.5068721196	27796.5068721196	27797.2000193001	27797.8931664807	27800.6657552029	27802.052049564	27853.3052802805	27888.5336180599	27890.3253775291	27891.7116718903	27895.5828729012	27900.1472210926	27903.5484184743	27917.4768951518	27923.314625599	27931.9350971399	319.969646410521
WGP02	27946.6040864173	27983.7974822233	27993.8958784482	27996.7862502061	27996.7862502061	27997.4793973866	28000.3697691445	28003.5478229749	28004.2409701554	28049.2935616153	28079.0264243709	28080.8181838401	28093.9081707093	28095.9876122509	28111.1421677932	28116.6228067166	28116.6228067166	28126.6219680192	28137.4497144732	306.284244141145
SNG02	28138.8360088344	28178.0040813825	28193.0397343099	28198.7633194119	28201.5965327559	28203.3882922251	28204.7745865863	28206.8540281279	28207.5471753085	28228.5253670445	28276.9927622207	28276.9927622207	28279.2953473137	28279.2953473137	28279.2953473137	28283.9493076639	28283.9493076639	28295.3806650918	28306.7019456725	437.122926811969
WYT91	28307.8005579612	28363.7935153503	28365.5852748195	28367.8878599125	28368.581007093	28370.6604486347	28372.8576732121	28374.6494326813	28375.7480449699	28426.988469723	28463.1404504421	28463.1404504421	28464.9322099113	28464.9322099113	28471.4601678289	28475.0436867674	28475.0436867674	28477.8162754896	28482.3806236811	245.679021285679
BB76	28484.1723831503	28512.3129997244	28513.6992940855	28513.6992940855	28513.6992940855	28514.392441266	28535.2854754367	28535.2854754367	28535.9786226173	28544.2924748847	28572.759811111	28572.759811111	28574.5515705802	28576.3433300494	28577.03647723	28577.7296244105	28577.7296244105	28578.4227715911	28581.1953603133	144.552215609138
BCW17	28582.293972602	28594.3313898815	28595.7176842426	28596.4108314232	28596.4108314232	28597.1039786037	28597.1039786037	28597.1039786037	28598.8957380729	28614.235703653	28626.9197480974	28626.9197480974	28628.0183603861	28628.0183603861	28630.5032670359	28631.1964142165	28631.1964142165	28635.8785454436	28660.5076822995	133.187781112324
BW03	28666.6169298822	28738.8436092817	28739.9422215704	28745.6658066723	28761.7002413275	28766.5522715914	28768.7494961687	28780.3892304806	28784.6658965996	28838.7206303273	28859.1496775753	28862.7331965137	28872.088502656	28872.088502656	28878.0233968516	28878.0233968516	28878.7165440321	28896.7699159928	28907.4545616032	400.233212682517
BB36	28909.2463210724	28963.8209848514	28969.9168094138	28990.6242958076	28990.6242958076	28995.4763260715	28997.2680855408	28998.6543799019	29000.040674263	29012.437036635	29058.6004999792	29058.6004999792	29059.9867943404	29059.9867943404	29061.7785538096	29062.4717009901	29062.4717009901	29064.6689255675	29072.066487103	256.519971622939
BB49	29072.066487103	29121.6692008146	29129.1365718816	29136.6851278607	29137.3782750413	29141.0671544954	29144.1116769331	29145.4979712942	29150.6039167681	29179.0968304103	29261.4930914346	29261.4930914346	29262.5917037233	29262.5917037233	29266.0574396261	29283.9883518804	29290.2873011273	29307.2137059626	29311.2567572304	453.8752331644
OWW06	29322.3289426792	29391.0488171308	29392.8405766001	29392.8405766001	29392.8405766001	29399.0226615068	29406.2740064901	29417.5920113627	29418.9783057239	29456.307761284	29485.4915859588	29486.1847331394	29490.1359768579	29491.2345891466	29496.358553126	29497.9679910384	29497.9679910384	29508.9275312652	29519.4781220598	281.635229722404
AE56	29520.1712692404	29569.8277411036	29571.2140354647	29575.5960620994	29578.0809687492	29581.2590225795	29582.3576348682	29590.9411774401	29595.4409871105	29640.8073450767	29679.9238897142	29680.6170368947	29685.69221071	29690.0742373446	29692.5591439944	29695.1240933519	29698.3021471822	29709.0340118646	29724.7175908685	328.379066979518
WP10	29725.4107380491	29771.2800965573	29776.7772647826	29781.814217385	29781.814217385	29782.5073645656	29793.0058350499	29793.0058350499	29794.7975945191	29841.535211899	29868.0910392085	29868.0910392085	29868.784186389	29868.784186389	29869.8827986777	29872.7731704356	29875.6063837796	29880.1707319711	29895.3463571724	275.577839354988
WGP04	29898.2367289303	29956.3337964536	29956.3337964536	29957.0269436342	29957.7200908147	29959.1063851758	29960.2049974645	29965.2801712797	29965.2801712797	29985.7455942887	30000.1317860437	30001.5180804048	30002.9043747659	30004.290669127	30006.3701106687	30007.0632578492	30007.0632578492	30010.9344588602	30031.5265555864	175.869946583515
AE09	30032.9128499475	30094.5363704051	30094.5363704051	30098.1198893435	30098.1198893435	30100.6047959933	30100.6047959933	30105.5464384159	30107.3381978852	30143.0284791544	30175.6059548018	30176.2991019823	30179.0071521834	30182.1852060138	30189.1186290395	30192.1143613131	30192.8075084936	30199.8875349936	30214.5937772155	260.965686207191
OWW10	30217.7718310459	30269.0409338031	30269.0409338031	30269.7340809837	30269.7340809837	30269.7340809837	30269.7340809837	30277.7958832582	30278.4890304388	30335.2288067011	30360.1139966727	30364.2248705369	30366.5274556298	30366.5274556298	30370.1109745683	30372.5958812181	30373.2890283986	30379.6859580539	30383.018162564	225.712078110761
WiW37	30383.7113097446	30434.8598295398	30435.5529767204	30446.3673001541	30446.3673001541	30446.3673001541	30448.6698852471	30450.7493267888	30452.3587647012	30467.504475346	30495.3170735343	30495.3170735343	30497.6196586272	30503.5960095365	30507.5849935831	30507.5849935831	30507.5849935831	30511.7438766665	30513.8233182081	235.541744740836
WYT79	30514.9219304968	30571.4752272232	30572.1683744038	30573.2669866924	30579.0099898802	30579.7031370608	30580.3962842414	30588.6742044995	30589.3673516801	30638.3546195613	30658.9861910734	30658.9861910734	30662.1642449037	30662.1642449037	30678.552915023	30679.2460622035	30679.2460622035	30686.4061314111	30690.5004759734	249.585474805134
WiW57	30693.4962082469	30758.3731783995	30758.3731783995	30764.1508307228	30764.1508307228	30764.1508307228	30766.2302722645	30774.8079959556	30774.8079959556	30800.3784535699	30823.7400541897	30823.7400541897	30831.1784377198	30831.8715849003	30843.3612826792	30843.3612826792	30844.0544298597	30848.5542395301	30857.7921950691	252.502220552386
WYT57	30863.965981173	30910.6322747515	30910.6322747515	30914.6576264422	30915.3507736228	30920.1129475576	30932.3870993239	30933.0802465045	30933.773393685	30976.8181583966	31026.3666371429	31026.3666371429	31029.7678345246	31030.4609817052	31035.9163028205	31036.6094500011	31036.6094500011	31041.8669453731	31050.7869334441	316.6957179917
WiW26	31050.7869334441	31077.8232793166	31077.8232793166	31081.6074689505	31081.6074689505	31081.6074689505	31082.300616131	31084.9396734607	31086.7314329299	31132.9041029456	31154.2341734533	31154.9273206338	31168.6271397173	31168.6271397173	31170.0134340784	31171.1120463671	31179.3534860569	31183.3788377477	31185.4582792893	186.162341525246
WYT27	31195.475987986	31253.4291177982	31253.4291177982	31256.6071716285	31256.6071716285	31259.6516940662	31261.2611319787	31267.6762289378	31270.1611355876	31329.423017036	31354.0435725947	31355.1421848833	31361.7702262595	31361.7702262595	31361.7702262595	31363.5619857288	31363.5619857288	31371.7506748532	31374.9287286835	250.067501533196
AE73	31374.9287286835	31434.7181962711	31435.4113434517	31439.4186766369	31441.9035832867	31456.5512374572	31456.5512374572	31463.2531978233	31463.9463450038	31500.8030814524	31535.8992436763	31541.9722882104	31544.7448769326	31548.4337563867	31551.7659608969	31551.7659608969	31554.1638561697	31561.4109367543	31578.9230990835	316.383119358921
WYT16	31578.9230990835	31630.5337222025	31633.7117760328	31635.098070394	31637.1775119356	31637.1775119356	31637.1775119356	31651.3546792079	31657.4549981599	31709.3156885242	31732.0109532209	31735.0066854945	31741.5154546314	31741.5154546314	31743.5948961731	31743.5948961731	31746.7729500035	31754.7793175711	31760.3851196374	245.448097036108
SAC13	31764.6617857564	31804.7359234531	31809.1667402519	31813.3411275218	31819.307274261	31820.6935686221	31820.6935686221	31827.170540985	31833.0566450164	31851.4909919511	31880.304500678	31882.0962601473	31886.3447553893	31888.424196931	31891.8253943126	31892.5185414932	31898.8589007969	31904.7168339514	31929.1053746983	292.39851022763
PH20	31929.7985218789	31948.8344332339	31950.6261927031	31950.6261927031	31952.7056342448	31952.7056342448	31955.5960060027	31956.9823003638	31956.9823003638	31970.2853840166	31998.9522411863	31999.6453883669	32001.7248299086	32001.7248299086	32004.4328801097	32008.1217595638	32009.913519033	32012.6861077552	32031.9841583034	157.865412229106
WYT33	32034.2867433964	32092.1574733491	32092.1574733491	32097.3504302	32098.7367245611	32098.7367245611	32099.4298717416	32100.8161661028	32104.3996850412	32151.9249912337	32179.6065648	32185.5649894931	32194.0149739348	32194.0149739348	32194.7081211153	32196.787562657	32196.787562657	32206.8294198788	32209.9204623322	272.699772766082
WP05	32214.4848105236	32251.4019422225	32257.9587205786	32268.1929496931	32268.8860968736	32271.3710035234	32271.3710035234	32278.3557198435	32285.3404361636	32337.3793227597	32367.0225629489	32369.9129347068	32374.3437515057	32377.521805336	32380.5175376096	32380.5175376096	32394.2484897795	32399.8832793827	32419.0344825685	337.352066707458
WiW27	32419.0344825685	32456.9545074454	32456.9545074454	32460.6921770637	32461.3853242443	32461.3853242443	32462.0784714248	32464.3810565178	32466.1728159871	32529.6137051417	32552.6910433952	32552.6910433952	32556.7163950859	32559.7121273595	32560.40527454	32561.0984217206	32561.7915689011	32564.4996191022	32573.392779931	204.831386123361
WYM35	32574.7790742921	32627.8878284861	32627.8878284861	32631.9821730484	32632.6753202289	32632.6753202289	32636.8184549553	32638.4278928677	32640.7304779607	32691.612682241	32723.4386562345	32724.131803415	32727.915993049	32728.6091402295	32737.2121440774	32741.2374957681	32741.9306429486	32747.7477541086	32765.968040319	249.982257140661
WYT29	32769.9753735042	32827.7626146717	32827.7626146717	32833.1378930793	32833.1378930793	32833.1378930793	32833.8310402599	32844.0661310719	32846.9565028298	32898.3646786284	32922.2161254657	32925.2118577392	32935.8772019703	32935.8772019703	32943.3502710584	32944.0434182389	32944.7365654195	32958.3564053165	32962.2684283219	292.647965947233
WEL08	32964.9074856515	33002.1992086351	33005.8880880893	33012.2372270806	33013.6235214417	33019.1529505293	33021.7920078589	33027.8322625701	33032.1089286892	33053.4491515683	33116.6741732338	33117.3673204144	33121.6158156565	33124.1007223062	33129.5560434216	33140.0392854673	33141.4255798285	33151.3751873166	33174.5816966811	370.295631011275
WYC24	33177.0666033309	33197.6954367227	33198.3885839033	33203.2406141672	33203.2406141672	33203.2406141672	33204.3392264558	33205.0323736364	33205.725520817	33268.9728978616	33294.399508322	33294.399508322	33298.676174441	33298.676174441	33299.3693216216	33301.1610810908	33303.1069912399	33308.0122660183	33317.0970431673	199.386002707963
AE11	33318.8888026365	33344.7817758989	33345.4749230794	33354.1942404549	33354.8873876355	33357.7777593934	33357.7777593934	33362.5652511362	33365.6097735739	33403.9821508379	33441.4157509804	33441.4157509804	33446.4527035828	33451.0578737688	33455.0832254595	33461.4701047789	33461.4701047789	33481.6997599851	33503.6434548536	305.66785188629
BB43	33503.6434548536	33546.2098812853	33546.2098812853	33552.1912954966	33552.8844426771	33553.5775898577	33553.5775898577	33558.0549266721	33559.1535389608	33584.9391724834	33630.7117672925	33630.7117672925	33633.0143523855	33633.0143523855	33636.1053948389	33639.437599349	33640.1307465296	33647.3161335452	33655.4500144331	305.005892517637
BWd01	33665.0737880828	33724.6584577672	33724.6584577672	33729.2228059586	33729.2228059586	33729.2228059586	33732.6240033403	33743.438326774	33750.2926812763	33803.2831497104	33834.893985022	33835.9925973107	33846.6929161551	33850.564117166	33862.3830556601	33864.1748151293	33864.1748151293	33871.0035272009	33879.3869604022	330.324286843536
WiW07	33881.5841849795	33931.4403853482	33937.023881657	33937.7170288375	33937.7170288375	33939.9142534149	33942.2168385079	33945.6825744107	33947.4743338799	33989.865132494	34018.4513350125	34019.1444821931	34019.1444821931	34021.3417067704	34022.7280011315	34023.4211483121	34025.9060549619	34028.3909616117	34047.9043651754	281.464708644376
WYD05	34065.0656107914	34124.2811488002	34126.76605545	34128.5578149193	34129.6564272079	34129.6564272079	34131.602337357	34136.1666855484	34136.1666855484	34177.4630799658	34199.7369965082	34201.1232908694	34203.762348199	34206.6527199569	34214.3081106017	34217.486164432	34218.1793116126	34223.5264191433	34236.8137544392	278.748278666642
AE35	34238.8931959808	34280.2837412956	34285.0712330384	34290.8142362262	34291.5073834067	34294.9085807884	34297.2111658814	34299.850223211	34302.0474477883	34344.8277157668	34365.3614739689	34365.3614739689	34367.6640590618	34367.6640590618	34370.5544308197	34374.9364574544	34378.2686619646	34382.4275450479	34403.3722425718	254.958811462688
WiW32	34403.3722425718	34442.4878798779	34442.4878798779	34445.1269372075	34447.3241617849	34448.0173089654	34448.710456146	34457.9592477043	34458.6523948849	34505.5707589083	34544.5262053546	34544.5262053546	34545.2193525351	34545.2193525351	34552.0217472984	34552.714894479	34552.714894479	34557.885378474	34565.1195556538	215.10304435124
AE72	34566.2181679425	34615.0059312526	34616.1045435413	34616.7976907218	34617.4908379024	34625.3084633454	34627.7933699952	34638.1063146771	34639.7157525896	34687.2122948618	34723.4103349642	34727.6870010832	34737.024150302	34737.024150302	34741.5884984935	34746.3069973648	34746.3069973648	34754.678008046	34771.4526831541	286.750551801194
WYC35	34773.5321246958	34800.5167874339	34800.5167874339	34809.8910307772	34809.8910307772	34809.8910307772	34813.6046028439	34817.0703387466	34817.7634859272	34831.9640302884	34880.2662558757	34882.4634804531	34883.8497748142	34886.334681464	34895.3678072165	34904.9750427459	34904.9750427459	34911.5318211021	34914.9975570049	230.521201483991
AE49	34916.383851366	34962.2927411927	34963.9021791052	34963.9021791052	34965.0007913938	34967.4856980436	34968.1788452242	34973.95958874	34975.0582010286	35025.2716998282	35052.4157998293	35052.4157998293	35055.1883885515	35059.8705197786	35060.9691320673	35063.7417207895	35063.7417207895	35068.3956811397	35084.2767688209	247.026648100804
BB14	35086.984819022	35121.7271870937	35121.7271870937	35124.6175588516	35127.3901475738	35130.3858798474	35131.0790270279	35136.9567628097	35144.061728258	35193.6290849722	35231.8262591805	35232.9248714691	35235.6974601914	35239.1631960942	35241.9357848164	35249.4060089523	35249.4060089523	35256.9015508962	35267.7992897221	330.43077732787
SAC12	35268.8979020107	35302.4837140628	35303.1768612433	35306.7322093048	35309.9102631352	35311.2965574963	35311.2965574963	35316.5948748628	35321.9129948567	35340.746108378	35371.234647427	35372.3332597156	35375.7344570973	35378.5070458195	35381.6850996499	35382.3782468305	35382.3782468305	35387.4534206457	35411.3913686689	276.767746645353
AE08	35413.8762753187	35480.099963061	35488.7051671298	35489.3983143103	35491.1900737795	35492.2886860682	35494.0804455374	35502.0142424123	35502.7073895928	35545.660559813	35575.4537375719	35585.1587741857	35597.0024412126	35598.1010535013	35603.6304825888	35605.422242058	35605.422242058	35610.8158696044	35626.964843575	318.814822375729
BB05	35630.1428974053	35678.8020053971	35679.4951525777	35684.6881094286	35686.4798688978	35688.0893068102	35688.0893068102	35695.7041121749	35702.0876188098	35757.0103791636	35794.0393591494	35795.1379714381	35799.2323160003	35802.6980519031	35807.4855436459	35810.3759154038	35811.7622097649	35820.7240887776	35831.5983552473	337.689809339687
WYC12	35833.3901147165	35855.2030691441	35860.1728824437	35860.1728824437	35860.1728824437	35861.5591768048	35862.6577890934	35865.1426957432	35866.2413080319	35909.6558316739	35935.6553822912	35936.3485294717	35937.7348238328	35937.7348238328	35938.8334361215	35940.6251955907	35941.3183427713	35944.2087145292	35962.8266941085	204.740363624718
OWW05	35966.1225309745	36040.4607609558	36045.738875615	36050.015541734	36052.318126827	36054.8030334768	36055.4961806573	36060.5331332597	36061.9194276209	36109.1964008201	36146.0802167008	36148.1596582425	36153.0723131282	36155.557219778	36155.557219778	36156.6558320667	36156.6558320667	36161.7434284019	36177.1653595247	314.809974478705
HW04	36182.8283200048	36260.5363830876	36261.2295302681	36261.9226774487	36268.7513895203	36268.7513895203	36271.0539746133	36287.2740352516	36297.1644375646	36346.4092462772	36375.2243275081	36379.7016643225	36391.3109176311	36392.6972119923	36404.9145805975	36406.7063400668	36409.1912467165	36425.3822330991	36440.8376797362	414.448261696746
AE115	36441.5308269168	36494.9586379648	36494.9586379648	36497.7312266871	36497.7312266871	36501.5378891768	36502.6365014655	36503.3296486461	36504.7159430072	36516.0074234775	36552.9881252675	36552.9881252675	36552.9881252675	36552.9881252675	36552.9881252675	36557.0134769583	36557.0134769583	36564.0345609226	36564.7277081031	263.335260691101
PH05	36575.7522215392	36624.4661046454	36625.159251826	36626.9510112952	36626.9510112952	36628.3373056563	36630.416747198	36632.719332291	36637.0368204045	36688.6701006452	36718.3084386236	36720.1001980928	36722.4027831858	36722.4027831858	36725.8992907472	36725.8992907472	36726.5924379278	36733.2323137616	36750.1049301109	280.825192995142
WiW54	36751.8966895802	36816.502342557	36816.502342557	36816.502342557	36816.502342557	36816.502342557	36823.1143835918	36823.8075307724	36827.208728154	36883.0438412069	36900.2966881931	36900.2966881931	36904.2087111985	36904.2087111985	36906.6936178483	36908.4853773175	36908.4853773175	36911.4811095911	36936.5706403083	240.351704287381
WYT78	36937.669252597	36991.744326707	36991.744326707	36993.1306210681	36998.2304874959	37004.0884206504	37004.781567831	37010.1568462386	37012.6417528884	37064.6917256212	37088.4754502351	37088.4754502351	37096.9716240593	37096.9716240593	37112.059515322	37114.8321040443	37114.8321040443	37119.6195957871	37122.9518002972	259.742746653942
WYT110	37123.6449474778	37176.1327906763	37177.5190850374	37179.3108445066	37179.3108445066	37181.9499018362	37181.9499018362	37186.3807186351	37187.0738658156	37234.4501193226	37283.4696798523	37285.549121394	37287.1585593064	37291.5405859411	37310.9307993714	37314.7374618612	37314.7374618612	37331.1764286825	37342.3677705234	333.932953872525
BB71	37344.6703556164	37364.9170813075	37365.6102284881	37368.0951351378	37368.0951351378	37368.0951351378	37384.3770719638	37385.0702191443	37386.4565135054	37395.3871399746	37419.9252193114	37419.9252193114	37421.7169787806	37423.1032731417	37423.7964203223	37426.2813269721	37426.2813269721	37427.6676213332	37436.9877125691	132.121399106169
AE32	37439.7603012913	37489.7862304091	37490.4793775896	37494.0628965281	37494.7560437086	37496.5478031779	37500.4190041888	37503.8202015704	37504.513348751	37547.4251435288	37567.7829358736	37568.8815481622	37572.5704276163	37573.669039905	37580.3231924252	37580.3231924252	37581.0163396057	37586.5457686933	37604.6273629063	252.025009447371
AE13	37606.0136572674	37657.7385293821	37657.7385293821	37659.5302888513	37663.7199435934	37671.7162608251	37671.7162608251	37681.7238380862	37683.5155975554	37734.4104999306	37760.3770603844	37771.6781530892	37784.9707654422	37789.8227957061	37800.6682417373	37805.5510436598	37806.2441908404	37823.0740183028	37836.57207463	366.990739654094
AE25	37839.2801248311	37888.6760802957	37889.3692274762	37894.8622889196	37899.3840774966	37901.4635190383	37904.7593559043	37908.160553286	37910.8686034871	37962.3343788968	37984.7393607394	37987.6297324973	37997.8170823362	37997.8170823362	38005.2164804195	38005.9096276001	38008.799999358	38014.6579325125	38033.256857345	280.646808028286
BB80	38033.9500045255	38060.7388117955	38060.7388117955	38064.1400091772	38064.1400091772	38064.8331563577	38068.7043573686	38070.4961168379	38070.4961168379	38084.1562920145	38133.8549247253	38134.5480719059	38144.6123594113	38145.3055065919	38150.232760277	38159.5672632916	38159.5672632916	38162.745317122	38179.0452862293	223.74089679879
WYM38	38179.0452862293	38242.1276450146	38242.1276450146	38246.5584618134	38246.5584618134	38246.5584618134	38247.251608994	38249.0433684632	38249.7365156438	38265.1498124969	38288.1795271849	38288.1795271849	38289.565821546	38291.6452630877	38296.8382199386	38297.9368322273	38297.9368322273	38300.1340568046	38310.9814891658	181.397260838617
WYC22	38312.0801014545	38334.5373396692	38336.3290991384	38340.4879822218	38340.4879822218	38340.4879822218	38341.1811294024	38341.8742765829	38344.3591832327	38388.9738904689	38429.070729213	38429.070729213	38439.5208052077	38442.5165374813	38443.9028318424	38451.4753348274	38452.168482008	38456.41697725	38472.5150530341	218.181713332884
AE149	38475.2876417563	38489.887207271	38493.2194117812	38495.0111712504	38495.0111712504	38495.704318431	38500.0863450656	38500.0863450656	38501.1849573543	38510.7033704884	38534.1365990643	38534.1365990643	38535.235211353	38535.235211353	38535.235211353	38540.07149326	38546.3630623995	38549.8287983023	38563.153704077	226.454666461892
OWW13	38571.7929378943	38621.4582465125	38623.2500059818	38627.7498156521	38627.7498156521	38629.1361100132	38631.621016663	38634.5113884209	38636.5908299626	38684.4622367368	38713.505949327	38713.505949327	38720.991440935	38720.991440935	38723.9871732086	38723.9871732086	38723.9871732086	38729.8102191041	38738.1473282336	251.84538992982
AE125	38739.2459405223	38766.3532692718	38768.6558543648	38770.0421487259	38770.0421487259	38770.7352959065	38771.428443087	38771.428443087	38771.428443087	38777.245554247	38798.6161819731	38798.6161819731	38814.2948904124	38814.2948904124	38814.2948904124	38816.5974755054	38816.5974755054	38818.6769170471	38819.3700642276	175.36274827914
WYT84	38820.7563585887	38864.8326147955	38866.6243742647	38869.6201065383	38880.9504064002	38883.0298479419	38883.7229951225	38893.5993170069	38895.3910764762	38945.5144345917	38974.8602195674	38979.7874732525	38987.8233996224	38987.8233996224	38994.6521116941	38999.4396034368	39000.1327506174	39015.655940966	39022.0528706212	286.568065553464
