# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-91_Network_BasisCor_SparCC_GT0.2_pval0.01_FunGroups_Time0_Paenibacillus.txt
# >> Input file for samples to taxa matrix: composition_otu_matched.csv
# >> Identifiers of the clusters: 
# >> :  1 2 3 5 8 13 14 16 17 18 20 22 23 24 27 28 35 39 45
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-91_ZscoreMax.dat
# >> Running at date:  (mm,dd,yy) 4, 3, 2021, and time: 1:6:13,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C1	C2	C3	C5	C8	C13	C14	C16	C17	C18	C20	C22	C23	C24	C27	C28	C35	C39	C45	Total 
OWW15	0.272367898409292	3.14292651762814	1.02797348815856	0.0247517927306945	-0.303879724866608	-0.55052794248344	1.04269144885714	0.439183291195817	1.78413617842795	1.61766862344116	0.748234757976844	-0.390325510019418	-0.635783027929049	-0.669677677751538	0.0506488023062165	0.327547550735085	0.395307351245214	-0.906130831993102	0.591201344054476	-0.25532608434461
WYM32	1.71833674468701	2.06868875070583	0.956003810556077	0.500447566265634	4.85932287244061	0.334401945495689	-0.0671620379187095	3.54142623509059	0.220750345168057	0.942631198939424	2.20036822777737	0.264470106410596	2.24915052049518	0.578073082108521	2.47025704755747	1.01449475663749	0.856886080009282	2.55183004304862	0.513269426323315	0.699490627125066
AE120	-0.0765628797361063	0.889090930131311	-0.326074223777518	-0.151923508160436	-0.303879724866608	0.334401945495689	-0.0671620379187095	-0.773356185944479	-0.242595409901916	1.48799517965103	1.66095695610642	-0.390325510019418	-0.635783027929049	-0.669677677751538	-0.741287598116647	1.11260822138782	3.11487539523033	-1.01293483561533	-0.237498197006355	-0.97736857104601
AE55	-0.0765628797361063	1.6980435963088	-0.0142454135250038	0.962675275192473	0.270481521077964	4.7151580921866	-0.296377893739032	0.662646751953652	1.20902997984334	1.4291035472807	1.00212195207789	1.42936788050788	1.51958562743862	1.60148460485929	-0.376327334560775	1.55430866975748	1.25691033826565	0.698785428702463	1.48403078711776	0.469800603138947
BB74	-0.233572780952425	-0.46394396387195	0.528234765438307	0.876855914655042	-0.303879724866608	-0.55052794248344	4.18469987326436	-0.339657011886946	-0.0385116437900415	-0.0501091064543343	1.15030933160885	-0.390325510019418	-0.266744245536719	0.578073082108521	3.26249636048101	1.68617668984782	-0.348290706764289	1.98081281319364	1.58103453848705	-0.856033250952472
WYT04	-0.0765628797361063	2.68606971238812	-0.0523279192938234	1.2484094187046	0.313147963786774	2.94526640135377	-0.296377893739032	0.351166013377422	0.404556778332488	1.00519792706553	4.07203879494896	-0.390325510019418	1.28750600435377	-0.669677677751538	0.0095940726148082	0.366492537642383	-0.348290706764289	0.956726888055583	0.0449003240014142	-0.420919632936577
HW01	0.511422133815821	1.70088438514817	-0.326074223777518	0.191247537383215	3.23461552831421	2.94872890393056	-0.0671620379187095	2.50321183468005	4.5188648143804	1.76886219223254	2.73105859508415	1.42936788050788	2.91843058725862	0.920807587997558	1.68345590793085	-0.13506689883532	-0.348290706764289	1.67091167580114	1.14253406721211	0.999653035246224
WYT76	-0.428675071287189	1.14043459621645	-0.326074223777518	0.114889038115017	3.41333977284416	-0.55052794248344	-0.0671620379187095	0.3931165542141	-0.51363530148618	1.85225450711351	0.809577598531776	-0.390325510019418	3.69599794646018	-0.669677677751538	0.215095922364877	0.629494062908467	-0.348290706764289	0.178571407017106	-0.218056953136849	-0.515471803834332
WYC31	1.51669440238633	0.464931674298963	0.274025384670393	2.8633734824459	-0.303879724866608	2.3894595056617	-0.296377893739032	0.262083862492671	-0.242595409901916	-0.132559645186301	2.29496514868403	0.264470106410596	1.6218408653859	0.722879100146084	-0.162839266127279	3.28012959722425	-0.348290706764289	0.644820120893201	1.12493621859798	1.74121266752748
WYM18	3.69546752807469	2.03562033724354	-0.326074223777518	0.191247537383215	-0.303879724866608	0.0505218154653701	-0.0671620379187095	0.156722040864234	-0.575798576309759	2.75560459743321	0.175740699168197	-0.390325510019418	-0.198692210089617	-0.669677677751538	0.441479011606612	0.227648491496855	-0.348290706764289	1.39995523950676	-0.237498197006355	-0.787522347251295
AE109	-0.428675071287189	1.68206139923326	2.51187880921336	0.964263587107913	0.146000742341584	1.19753721991505	0.303998790086628	0.512935263567956	-0.242595409901916	1.29321114316859	2.01505539939858	-0.390325510019418	1.60589834124028	-0.669677677751538	-0.0113670710049021	1.55430866975748	3.33293896418685	0.142195122857864	1.04819906262131	1.30150451070642
