# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-90_Network-CorSparCC_Time0.pval0.01_cor0.2_w1-t0-d0_4invasion.tsv
# >> Input file for samples to taxa matrix: 20151016_OTU_remainder.clean.quoteFALSE.csv
# >> Identifiers of the clusters: 
# >> :  2 42 3 22 10 33 13 6 4 18 11 32 37 45 50 55
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: /home/apascual/Nextcloud/Research/Projects/FunctionalGroups/Invasion/functionInk/SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-90_AbundCum.dat
# >> Running at date:  (mm,dd,yy) 4, 10, 2020, and time: 20:16:57,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C2	C42	C3	C22	C10	C33	C13	C6	C4	C18	C11	C32	C37	C45	C50	C55	Total 
WYT75	56249.9077002762	56249.9077002762	56253.4912192146	56258.1916995804	56284.7231528793	56296.3493713147	56297.7356656758	56298.4288128563	56345.8819309888	56346.5750781694	56349.0599848192	56351.6990421488	56359.4612127559	56368.8392685323	56369.937880821	56371.7296402902	264.552614643666
BB56	56427.4209734973	56427.4209734973	56432.5800287965	56435.5757610701	56518.8647386963	56529.3351297029	56542.8253310848	56543.5184782653	56559.952614848	56559.952614848	56567.7257885285	56577.8235262087	56579.9029677504	56583.8919517969	56583.8919517969	56587.3576876997	357.895325930891
WYM15	56655.7061237882	56656.3992709687	56659.3950032423	56672.4096032194	56689.9864999222	56693.1645537526	56698.1343670522	56700.2138085938	56748.0075267023	56748.0075267023	56748.7006738828	56749.7992861715	56751.5910456407	56754.0759522905	56757.5416881933	56763.2846913811	275.114161129823
WYC25	56783.6319664183	56784.3251135989	56786.5223381762	56790.7418458814	56815.1983840622	56818.5995814438	56819.6981937325	56838.1120419881	56880.9810348587	56884.3132393689	56888.1844403798	56895.6597796163	56901.7000343276	56919.4545050072	56919.4545050072	56924.4243183068	246.966331848789
AE70	56983.8616073926	56984.5547545732	56985.9410489343	57000.8012645469	57024.05549547	57028.5328322845	57030.3245917537	57031.0177389342	57076.9152211035	57080.7864221144	57083.4944723155	57086.2025225166	57090.8076927026	57098.5500947244	57101.2581449255	57114.2163786652	267.895035524196
AE03	57161.9661809227	57162.6593281032	57163.3524752838	57180.5193209047	57202.5394569264	57206.6983400097	57208.0846343709	57210.5695410206	57248.4137232063	57250.4931647479	57254.7698308669	57264.4176516765	57268.5607864029	57280.6544739178	57281.3476210983	57287.0105815785	273.331183089923
WYM12	57360.1332123455	57360.826359526	57362.2126538872	57375.7849202221	57397.4021919174	57407.8307038131	57413.9619303026	57416.1591548799	57434.8793384353	57435.9779507239	57438.0573922656	57445.76759746	57452.5198678362	57457.9359682384	57457.9359682384	57462.877610661	304.834953775274
AE48	57515.1946503267	57515.8877975073	57520.7240794142	57540.1633709883	57566.4444247721	57580.1061685765	57582.6711179339	57585.4437066562	57627.7489039373	57627.7489039373	57630.5214926596	57639.6914276169	57643.1571635197	57649.0432675512	57655.1047244701	57664.2688114575	292.7420348543
WYC09	57692.7862763838	57697.3506245752	57699.6532096682	57702.5435814261	57730.1427482175	57737.4357658973	57740.2083546195	57742.0001140888	57786.5177640004	57789.2903527227	57792.0629414449	57794.1423829866	57795.5286773477	57800.2108085748	57800.2108085748	57800.9039557554	199.246147737605
BB67	57855.460308772	57861.9434161235	57863.0420284122	57866.3742329223	57906.3070845147	57913.6068818814	57915.6863234231	57915.6863234231	57928.5101298099	57928.5101298099	57934.9700342643	57938.3712316459	57939.7575260071	57946.4873500776	57946.4873500776	57949.4830823511	271.433484011061
AE133	57978.3999396265	57982.0108575391	57982.7040047197	57987.8038711475	58010.1002672573	58010.7934144379	58011.4865616184	58011.4865616184	58039.9306540151	58039.9306540151	58047.097691892	58047.097691892	58047.097691892	58047.7908390725	58047.7908390725	58051.1230435827	159.243899384688
WiW26	58082.6478938941	58087.499924158	58089.6971487354	58093.0293532456	58113.3341027768	58117.2053037877	58118.8147417002	58121.9057841535	58162.9987504963	58163.6918976769	58169.5090088368	58183.6967958005	58185.0830901617	58187.5679968114	58191.3746593012	58195.8744689715	374.654601170271
WiW41	58246.7435010043	58250.0015975423	58250.6947447229	58253.8727985532	58275.5713509508	58279.5603349973	58279.5603349973	58280.2534821779	58328.3266485181	58328.3266485181	58329.7129428792	58330.8115551679	58333.4506124975	58340.0228950402	58343.3550995504	58345.1468590196	215.091997153874
BB72	58374.9965008411	58380.4518219565	58381.8381163176	58403.8438955518	58445.6411032583	58452.0178302062	58463.5109610439	58464.2041082244	58472.2184439617	58472.2184439617	58480.7748578663	58483.2597645161	58484.3583768048	58488.452721367	58488.452721367	58489.8390157281	216.874990344675
PH06	58558.9786300539	58558.9786300539	58562.8906530593	58581.6313950852	58613.1351612411	58622.1021553544	58625.3979922204	58627.4774337621	58677.3098171526	58682.4803011476	58689.813324162	58691.1996185231	58696.8344081263	58701.216434761	58701.9095819415	58712.3952851139	318.984361250713
WEL20	58745.2540736927	58747.8190230501	58750.9970768805	58771.7309486749	58818.6536402443	58828.6547081251	58829.3478553057	58830.7341496668	58841.8935950787	58842.5867422593	58848.6551678476	58849.3483150281	58849.3483150281	58852.567190853	58853.6658031416	58855.863027719	321.866868551087
AE137	58876.0069129077	58878.4048081805	58879.5034204691	58880.8897148302	58900.0937490226	58907.1004442495	58908.4867386106	58909.1798857911	58939.5607463623	58939.5607463623	58942.2687965634	58955.1498651479	58955.1498651479	58956.536159509	58956.536159509	58956.536159509	218.424664754902
AE176	58979.8010576759	58979.8010576759	58980.8996699646	58983.3845766144	59004.2936778274	59009.9772575948	59009.9772575948	59009.9772575948	59042.9690683711	59044.0676806598	59046.840269382	59046.840269382	59046.840269382	59054.2596499649	59054.2596499649	59054.9527971455	235.701645012536
BB85	59075.3365626778	59076.0297098584	59076.0297098584	59094.3338913023	59104.954242562	59104.954242562	59108.1322963924	59110.771353722	59128.8312551104	59129.524402291	59130.9106966521	59133.2132817451	59136.2090140186	59138.0007734878	59139.9466836369	59139.9466836369	129.583598340367
BW16	59208.941884755	59208.941884755	59216.997677206	59224.3135607105	59244.3060522632	59249.4990091141	59249.4990091141	59252.9002064958	59306.2328542265	59314.3525504794	59315.9619883919	59325.7500650929	59338.4339421126	59350.5212987874	59351.214445968	59362.0848793432	339.76468878987
LW02	59397.1063582718	59399.0522684208	59400.1508807095	59407.6182517764	59433.3202985829	59443.6297511186	59446.3378013197	59446.3378013197	59498.8461556244	59498.8461556244	59506.7835303205	59507.4766775011	59507.4766775011	59509.5561190428	59509.5561190428	59513.650463605	218.545458947042
BB33	59560.1998197622	59562.7647691196	59566.3482880581	59572.8097562344	59606.1387250265	59608.3359496038	59619.336715222	59621.8216218718	59658.5969224513	59658.5969224513	59661.0818291011	59662.4681234622	59669.5379975907	59673.0345051522	59674.4207995133	59675.1139466938	229.260963051056
WYT44	59729.8486313071	59729.8486313071	59735.3292702304	59748.7131636783	59767.6399870981	59771.511188109	59771.511188109	59772.2043352896	59817.9085971556	59819.2948915167	59821.3743330584	59824.5932088833	59824.5932088833	59837.6095359612	59838.3026831417	59840.6052682347	227.753978325551
BCW24	59855.7149578649	59871.8479500101	59871.8479500101	59880.0925467665	59897.4894940967	59901.3606951076	59904.1332838298	59911.5009924022	59920.8554331181	59920.8554331181	59923.3403397679	59938.1042302481	59943.1148655422	59947.2092101044	59947.2092101044	59949.6941167542	218.331039200738
AE88	60015.9105548336	60018.1077794109	60019.8995388802	60046.5579090527	60070.6984106462	60077.2523440502	60078.3509563389	60079.0441035194	60109.4035457728	60112.2939175307	60115.8774364692	60120.0363195525	60123.9075205634	60127.9328722542	60131.0239147075	60134.8951157184	252.763939332915
WEL26	60174.871111363	60177.7614831209	60181.450362575	60192.7390313693	60253.1706699948	60268.2835316721	60276.264239493	60279.8477584314	60302.5186244171	60306.3252869069	60311.5723109791	60313.3640704483	60314.0572176288	60320.3487867684	60321.041933949	60323.5268405987	386.730554605652
WYT111	60389.6523932386	60391.7318347803	60394.8228772337	60399.1795860604	60423.8270374636	60429.7931842027	60429.7931842027	60430.4863313833	60477.1824842786	60477.8756314592	60482.1522975782	60485.3303514085	60494.7875518585	60508.6954592657	60509.3886064462	60514.0707376734	277.693042186916
WiW12	60579.9357390654	60582.574796395	60588.4355826184	60597.8545618555	60616.8062811193	60624.5895051356	60624.5895051356	60625.9757994968	60673.930136356	60676.4150430058	60681.6407896795	60685.7996727629	60687.185967124	60691.0571681349	60691.7503153155	60697.9447207066	273.425573140615
AE170	60720.5127974846	60722.3045569539	60724.3839984955	60730.1140982785	60762.2810927777	60773.09457126	60774.8863307292	60776.2726250904	60797.2509334376	60798.3495457263	60798.3495457263	60815.1907982293	60817.3880228066	60825.2200369871	60825.2200369871	60827.7049436369	219.115250222475
WYM26	60882.7922637647	60882.7922637647	60884.5840232339	60896.3112855851	60917.4422540251	60922.1243852522	60922.8175324327	60924.609291902	60970.6435839763	60970.6435839763	60971.3367311568	60982.2379603876	60987.5362777542	60993.0169166775	60993.0169166775	60995.0963582192	242.747606433946
WEL03	61041.5658309728	61045.4370319837	61049.0205509222	61078.0276515238	61128.6911156148	61138.5506512799	61139.6492635685	61142.5396353264	61161.7096499928	61164.6000217507	61173.0510751396	61177.194209866	61179.6791165158	61186.2583677278	61188.8974250574	61195.5580002073	374.678470992952
AE87	61242.0353709728	61243.827130442	61245.4365683545	61255.3124791392	61273.4412114427	61277.5355560049	61277.5355560049	61278.2287031855	61320.1546959959	61320.1546959959	61324.1436800424	61340.1742992992	61344.1632833458	61356.4496448225	61359.3400165804	61363.6166826994	244.194804215892
AE63	61389.4383377979	61390.1314849784	61392.2109265201	61407.46840642	61441.144494356	61444.440331222	61444.440331222	61446.5197727636	61498.3398926752	61498.3398926752	61501.2302644331	61516.5157669112	61519.5114991847	61526.1936077822	61528.1395179312	61533.3970133032	256.160629465064
SP17	61593.5572804892	61605.9244425429	61609.3901784457	61613.6668445647	61635.8819532608	61639.2831506424	61639.2831506424	61639.2831506424	61662.6886650632	61662.6886650632	61665.3277223928	61666.7140167539	61667.4071639344	61670.402896208	61670.402896208	61673.2932679659	212.81135102158
BW13	61736.2202553077	61736.2202553077	61742.7569469053	61751.2186273868	61769.283227296	61776.4220942959	61777.1152414765	61778.5015358376	61828.3568264031	61830.1485858723	61830.8417330529	61841.2730213334	61851.1537518988	61862.8656265783	61863.5587737589	61881.3833650651	302.854111969827
WiW27	61922.8907387101	61925.5987889112	61928.7768427415	61938.3559842372	61958.3893881153	61962.77141475	61966.2371506528	61969.0097393751	62029.9696071545	62030.6627543351	62031.7613666238	62034.8058890615	62036.8853306032	62038.9647721448	62042.0092945826	62045.1873484129	226.584480433232
WYT79	62101.7406451393	62101.7406451393	62102.4337923199	62106.5281368821	62122.7877320953	62127.7575453949	62128.4506925754	62129.5493048641	62177.8409161532	62177.8409161532	62178.9395284418	62182.1175822722	62198.5062523915	62205.6663215991	62206.3594687796	62214.6373890378	251.999830891628
SNG02	62253.8054615859	62256.2033568587	62256.8965040393	62268.21778462	62309.9643922917	62320.4480822657	62321.8343766269	62323.220670988	62340.4691612754	62340.4691612754	62346.1927463773	62348.4953314703	62348.4953314703	62359.5117450461	62359.5117450461	62361.5911865878	457.130712523264
BW07	62430.708193036	62435.4617832271	62445.3039271494	62456.1781936191	62470.6976725963	62482.4215070749	62482.4215070749	62483.1146542554	62530.3014094155	62544.9566786282	62545.6498258087	62557.3988505362	62566.0322254819	62580.0014866397	62582.4863932895	62600.2571725319	360.877128150208
WYC11	62652.3903883903	62654.8752950401	62656.6670545093	62662.6176970619	62682.8646750403	62689.0872513084	62689.0872513084	62690.4735456695	62734.8402571529	62734.8402571529	62739.850892447	62741.6426519162	62746.3611507875	62749.944669726	62749.944669726	62750.6378169065	243.975442248119
WYT106	62805.4973904623	62807.2891499316	62807.2891499316	62810.4672037619	62840.1957177082	62841.8051556207	62841.8051556207	62845.1373601308	62887.179286546	62887.8724337266	62893.758537758	62895.1448321191	62897.6297387689	62901.9064048879	62902.5995520685	62904.2089899809	226.42619926339
AE71	62959.3775681303	62959.3775681303	62960.0707153108	62974.8282623171	63001.5681719075	63010.6084354491	63012.4001949183	63014.8851015681	63051.9583417616	63055.8295427725	63057.2158371336	63059.5184222266	63062.5629446644	63072.9503387513	63072.9503387513	63077.0934734777	250.158752609528
WYT34	63129.4309809605	63131.7335660535	63133.5253255227	63138.0896737142	63156.2363385765	63159.0089272987	63159.0089272987	63162.4101246803	63215.582230221	63220.2643614481	63221.8737993605	63233.3398113992	63237.6965202259	63252.6481507808	63262.5009764186	63272.4614112515	311.782596646721
HW06	63342.9424282168	63346.2005247548	63362.5031262419	63378.9820452204	63405.0069136456	63419.3775499262	63420.0706971068	63421.4569914679	63468.0812645352	63479.8597031479	63481.9391446895	63492.5834260761	63502.113237843	63519.4628840619	63523.5572286241	63541.7225507388	448.08271209215
BCW16	63564.1906984187	63578.2493151425	63583.3244889577	63603.9999054158	63616.5785893445	63617.9648837057	63618.6580308862	63629.0641102576	63644.6554033303	63646.8526279076	63647.5457750881	63657.1195077918	63660.0098795497	63664.97272418	63666.918634329	63673.3238627871	218.928094763764
WYC17	63718.014510174	63720.4994168238	63720.4994168238	63746.8952566359	63775.5679620784	63780.6919260578	63782.3013639702	63782.9945111508	63817.9139523283	63817.9139523283	63823.1069091792	63824.2055214678	63824.8986686484	63828.0767224787	63831.0724547523	63831.7656019329	229.988890282289
PH16	63869.5960424198	63874.1286419129	63874.8217890935	63884.0527160991	63951.3357374369	63964.2597474318	63964.2597474318	63964.9528946124	63978.3907108592	63979.0838580397	63980.4701524008	63981.1632995814	63981.1632995814	63994.8264791363	63994.8264791363	63997.1290642292	408.930500094729
AE94	64058.4206769447	64059.1138241253	64061.3110487026	64067.3794742909	64079.1108603592	64083.4928869939	64084.1860341745	64084.1860341745	64128.2729419788	64128.9660891594	64129.65923634	64138.7035221276	64140.7829636693	64143.9610174996	64143.9610174996	64148.697215948	205.464275169845
WP11	64186.678698127	64188.4704575963	64191.3608293542	64203.7171135026	64223.137322577	64229.9058157886	64231.6975752578	64233.0838696189	64273.2172360618	64273.2172360618	64275.9898247841	64275.9898247841	64275.9898247841	64277.3761191452	64278.7624135063	64279.4555606869	194.495726313413
BB08	64308.5714005402	64311.7494543706	64316.87341835	64342.0767264837	64379.1441403724	64387.0649500517	64396.0807343292	64400.7346946794	64419.9554307214	64423.1334845517	64425.906073274	64430.8477156966	64437.0277323502	64443.2322901128	64445.5348752058	64452.7848007425	305.038898345757
PH07	64512.3169135281	64516.8812617196	64524.0421076263	64541.9786942547	64620.0741134371	64641.0395036029	64644.1305460563	64647.7140649947	64682.7157318368	64685.8937856672	64695.1340731155	64700.001607566	64707.5234668182	64715.6287743337	64716.7273866223	64722.10266503	502.387859893508
WYC12	64743.9156194576	64746.2182045506	64747.3168168393	64765.9347964185	64791.0276257549	64794.2056795852	64795.3042918739	64797.0960513431	64837.5148427116	64838.2079898922	64838.2079898922	64839.5942842533	64840.692896542	64843.5832682999	64846.5790005734	64849.0639072232	206.6062310661
AE01	64902.3347874459	64902.3347874459	64903.4333997346	64920.1269057794	64941.9132598516	64953.0758899796	64954.4621843407	64956.2539438099	65004.6851521354	65006.4769116046	65008.5563531463	65017.748020253	65025.5312442693	65034.0231196528	65040.5699050635	65050.6159766595	283.193951344403
LW09	65108.6872604777	65112.1529963805	65118.7757327044	65136.0485320889	65160.8764828418	65175.4074694259	65176.793763787	65181.2245805858	65226.0209796075	65227.8127390767	65232.4948703038	65241.9789712929	65245.7631609268	65252.984266025	65256.8962890304	65265.2206253631	354.724805298628
WiW49	65306.8036572667	65311.0083498861	65311.0083498861	65327.0178798904	65360.0363680815	65362.1158096232	65363.2144219119	65364.600716273	65405.2688430443	65405.2688430443	65411.7049934127	65412.3981405933	65415.1707293155	65419.3902370207	65420.4888493093	65425.6128132887	198.77670351026
WYD03	65497.7424251994	65497.7424251994	65508.382119422	65515.2614752264	65535.4692324917	65555.3338358469	65556.9432737593	65558.3295681204	65600.093367663	65609.4826906906	65609.4826906906	65618.0096361734	65627.7134525308	65633.1070800772	65634.8988395464	65652.2124297628	352.916612424086
WiW03	65712.5084715874	65713.201618768	65714.5879131291	65726.347698672	65742.3583516411	65748.0213121212	65749.4076064823	65751.8925131321	65799.7184247179	65803.8127692801	65811.2140005445	65815.8389733578	65820.6264651006	65829.7314449569	65832.2163516067	65840.1608437706	265.557456940391
WYT88	65874.0058245541	65874.0058245541	65875.7975840233	65880.7392264459	65904.4237694502	65908.9235791205	65910.3098734816	65911.6961678427	65948.535086255	65949.2282334356	65949.9213806161	65953.3225779978	65956.5006318282	65959.1396891578	65959.1396891578	65961.4422742508	184.093033255635
WYT24	66023.0837090561	66024.1823213448	66029.9348939836	66037.966929298	66064.5795843881	66066.5254945372	66069.4158662951	66071.4953078368	66125.3069893186	66127.504213896	66129.2959733652	66138.965256419	66142.2974609292	66151.187596037	66154.1833283106	66168.6838974242	309.363335978341
WF02	66219.0484592011	66219.0484592011	66219.7416063817	66229.7331048115	66241.1850055747	66254.7976750836	66256.5894345529	66257.2825817334	66311.4970042282	66312.5956165168	66313.2887636974	66314.6750580585	66317.1599647083	66320.0503364662	66321.1489487549	66325.2432933171	218.800336653592
PH05	66373.9571764233	66375.9030865724	66380.2205746859	66397.0931910352	66422.6819203451	66426.553121356	66428.6325628977	66439.6570763338	66488.2445192122	66490.7294258619	66492.5211853312	66494.8237704242	66498.3202779856	66504.9601538195	66509.0032050873	66511.3057901803	283.228363518081
BB74	66536.6159420625	66537.309089243	66538.0022364236	66553.6181833639	66585.300159049	66590.6754374567	66603.5371189536	66604.2302661342	66608.5069322532	66608.5069322532	66611.6849860836	66614.3240434132	66624.0076321445	66632.3360832114	66633.4346955	66635.9196021498	215.97874387684
SAC08	66697.9091634204	66699.2954577815	66699.9886049621	66707.4973921327	66750.2472201522	66755.2170334517	66762.9948260781	66765.885197836	66789.6109942893	66790.3041414698	66799.1346844804	66801.6195911302	66806.0016177649	66807.7933772341	66807.7933772341	66814.0849463737	291.255258089528
AE73	66873.8744139612	66876.1769990542	66876.8701462348	66894.382308564	66920.2164871827	66930.4593000409	66930.4593000409	66930.4593000409	66965.9297421283	66972.695933843	66976.7032670282	66979.4758557505	66982.8080602606	66989.7674587728	66991.1537531339	66997.7604033201	318.641762330059
WEL06	67059.0258359884	67064.5941804922	67071.234056326	67087.7074574637	67164.0099781957	67181.4398008994	67183.2315603686	67191.2848115222	67220.951048979	67221.6441961596	67231.4040442619	67235.7607530886	67241.0388677478	67250.6015537055	67251.2947008861	67257.9384906192	517.59012327195
AE43	67306.8451073054	67306.8451073054	67308.924548847	67329.169841694	67344.1435759434	67347.0339477013	67350.3297845673	67352.6323696603	67404.7952596119	67409.6315415188	67409.6315415188	67415.9876491795	67419.7943116693	67425.9298765604	67429.0653707763	67436.0276142406	279.175063996273
WF04	67509.151530795	67509.8446779755	67512.3295846253	67525.0742536915	67553.0862708402	67566.1149057862	67567.7243436986	67576.5618797447	67627.2058827561	67629.6907894059	67631.077083767	67634.0728160406	67643.9792991021	67649.2574137613	67653.1286147722	67663.1418531887	325.179252893169
BB82	67723.709737998	67723.709737998	67726.4177881991	67733.8196297778	67747.8536009392	67747.8536009392	67751.2547983208	67751.2547983208	67768.8906375593	67768.8906375593	67769.5837847399	67771.1932226523	67772.8026605648	67779.4581009151	67780.5567132038	67781.9430075649	173.881361867921
AE90	67844.2173809711	67847.107752729	67847.8008999096	67862.0683315892	67897.2688180281	67905.2118907454	67905.9050379259	67906.5981851065	67951.5905207306	67952.6891330193	67955.3971832204	67956.7834775815	67963.9474242659	67969.4404857092	67970.5390979979	67974.5644496886	298.226926756785
WYC28	68029.7239930724	68036.5559466379	68037.6545589266	68047.3458428679	68115.0232295396	68129.9728276323	68129.9728276323	68134.6362667264	68148.0851039513	68149.1837162399	68158.6466812926	68159.3398284731	68163.6164945921	68175.7551766532	68175.7551766532	68182.4632607371	386.867740294493
WYC40	68202.1860887229	68203.7955266353	68205.874968177	68210.5570994041	68229.5102401322	68233.3814411431	68233.3814411431	68234.4800534318	68282.5020220344	68282.5020220344	68283.8883163955	68286.6609051177	68295.6455988082	68299.0467961898	68299.0467961898	68303.8830780968	186.320505610329
OWW04	68364.3455508535	68365.4441631422	68366.1373103227	68379.3437206876	68405.3511764844	68410.9495984434	68412.7413579126	68417.5288496554	68461.041754186	68467.4047822895	68468.5033945782	68475.593471414	68491.5744131188	68506.3121948898	68507.4108071785	68511.2820081894	291.430420489708
WYM03	68550.7779642865	68551.8765765752	68552.9751888639	68571.8401553491	68590.6440163276	68596.7532639104	68600.4909335286	68603.2635222509	68637.9660346984	68640.04547624	68640.7386234206	68642.9358479979	68658.8530507065	68662.3187866093	68663.0119337899	68665.7845225121	270.91382073966
WYT102	68708.1709667954	68711.7263148569	68712.4194620375	68721.4116463997	68735.1555857651	68735.8487329457	68736.5418801262	68736.5418801262	68779.8463078737	68780.5394550543	68782.1488929667	68783.2475052554	68785.5500903484	68789.4212913593	68789.4212913593	68793.5156359215	194.1349854432
BB59	68826.787357091	68826.787357091	68828.8667986327	68848.5063785622	68875.1538361945	68881.2428810699	68884.2386133435	68885.6249077046	68900.942894378	68901.6360415585	68906.3545404298	68908.6571255228	68910.043419884	68917.3705431762	68918.0636903568	68920.9540621147	204.397092656997
AE151	68957.7795680529	68961.7113936856	68961.7113936856	68965.6626374042	69024.0069257626	69035.6901002032	69038.175006853	69040.2544483946	69046.8083817986	69047.5015289792	69056.9321287473	69059.011570289	69059.011570289	69062.269666827	69062.269666827	69063.8791047394	349.10946277851
AE130	69091.2235468415	69093.9961355637	69095.3824299249	69095.3824299249	69133.3502546984	69141.578164536	69146.5054182211	69146.5054182211	69180.487590776	69180.487590776	69184.2252603943	69193.1343605292	69196.5016563592	69198.5810979009	69198.5810979009	69198.5810979009	272.726543050348
AE128	69227.5335720521	69227.5335720521	69227.5335720521	69230.5293043256	69269.4204696124	69276.3827130767	69277.7690074378	69278.4621546183	69309.5221491678	69310.2152963483	69315.9678689871	69321.6979687701	69326.890925621	69329.193510714	69329.193510714	69329.193510714	265.499531882335
SAC05	69377.5696702762	69377.5696702762	69377.5696702762	69392.6625483277	69452.1177536574	69470.7025035925	69471.3956507731	69476.4326033755	69502.9102041375	69504.2964984986	69519.8613202096	69525.6296412054	69532.7062950208	69544.1074394023	69544.8005865829	69549.4255593962	389.487634137188
BB20	69570.8903624978	69573.4553118553	69574.5539241439	69585.4014732253	69604.6758187179	69607.5661904758	69607.5661904758	69607.5661904758	69654.5337929221	69654.5337929221	69655.9200872833	69661.9885128715	69668.8172249431	69674.3624023876	69675.0555495682	69677.1349911098	187.247941114854
WYT46	69737.6555670635	69737.6555670635	69740.651299337	69756.38762375	69776.3133925797	69790.8986112794	69790.8986112794	69791.5917584599	69835.9440190395	69836.6371662201	69838.4289256893	69845.0081769013	69845.0081769013	69856.6118932586	69860.1382537832	69875.1243251291	267.327804918299
AE106	69922.5322034722	69933.8904147653	69934.5835619458	69935.969856307	69956.1825718422	69966.728334245	69968.5200937142	69968.5200937142	69974.0007326375	69974.6938798181	69986.6528363529	69987.3459835335	69987.3459835335	69988.039130714	69988.039130714	69988.039130714	210.550138211392
AE83	70033.1137848945	70034.5000792556	70036.697303833	70061.1231763285	70103.4595444156	70109.1225048957	70117.3976265259	70117.3976265259	70163.1685823849	70163.1685823849	70167.9307563197	70174.5427973545	70178.0085332573	70185.4060947928	70186.792389154	70193.6488511386	326.69554847545
BCW18	70213.7876155323	70227.3095949453	70229.389036487	70251.5412128004	70265.4052849249	70267.8901915747	70267.8901915747	70268.9888038634	70283.9253924547	70283.9253924547	70286.0048339964	70287.1034462851	70289.5883529349	70292.3609416571	70292.3609416571	70296.0498211112	146.462688394217
WYC31	70332.8182704299	70336.6684180316	70338.4601775008	70354.4020608951	70413.9883751269	70427.1844944145	70427.1844944145	70431.661831229	70455.9331960591	70456.6263432397	70469.4176994199	70479.4822848928	70482.6603387231	70490.5876630834	70490.5876630834	70496.7232279745	407.157677705013
WYC19	70535.2923313212	70537.690226594	70540.3292839236	70546.3977095118	70569.6037998324	70574.7967566833	70575.4899038638	70577.6871284412	70611.7721761598	70612.4653233404	70613.8516177015	70628.185760135	70631.0761318929	70635.6404800843	70635.6404800843	70637.4322395536	213.270141656424
HW07	70706.5139180817	70709.691971912	70724.9919977705	70742.7854538968	70758.0358203825	70766.077555094	70767.4638494551	70771.0473683936	70819.8795017822	70830.6116284847	70831.9979228458	70842.3707888322	70849.0800931725	70861.6270852938	70866.271476193	70879.4349661585	428.993080870756
BB47	70934.4050651824	70937.9015727438	70942.1782388628	70945.8671183169	71021.3241214255	71041.0117141667	71046.8552585837	71051.6592796285	71062.2650722993	71062.9582194799	71075.4289997958	71077.9139064456	71081.3151038273	71092.8710887817	71092.8710887817	71096.4264368432	368.619083581371
HW05	71165.8382022368	71169.3039381396	71183.359170861	71192.3117762369	71209.4339448995	71218.7432252193	71218.7432252193	71223.3075734108	71269.9105763317	71283.7724741693	71284.4656213498	71298.4920409214	71307.8013212413	71322.8418740751	71326.626063709	71344.8642328781	407.627542571019
AE167	71365.7085669725	71366.8071792611	71367.9057915498	71376.189790854	71391.1355983969	71394.6013342997	71395.2944814803	71395.2944814803	71435.2914561107	71435.2914561107	71435.2914561107	71438.0640448329	71441.3962493431	71448.9458585082	71448.9458585082	71452.1239123386	186.479292492053
AE58	71486.2207586883	71486.2207586883	71487.8301966007	71502.5890961925	71528.6684244428	71533.7560207781	71536.2409274278	71538.7258340776	71572.383266573	71573.7695609341	71577.1707583157	71584.5973073881	71593.4452421415	71600.54361778	71603.5881402178	71612.6183965279	287.834064518474
HW14	71683.0139258306	71686.3461303408	71699.4000007217	71715.0440693002	71734.9183186808	71746.1589103503	71746.1589103503	71746.8520575309	71796.80700052	71811.8862377251	71813.9656792667	71826.0388603149	71833.0346264712	71846.945047129	71850.240883995	71866.3085617577	410.671297749405
BB73	71919.8325801464	71919.8325801464	71921.2188745076	71928.3449617809	71959.4120030094	71961.8969096591	71962.5900568397	71962.5900568397	71969.6801336755	71969.6801336755	71983.0898450696	71984.1884573582	71990.4169683618	71993.7128052278	71993.7128052278	71995.0990995889	228.045446911675
WEL09	72035.2783186088	72044.68586915	72045.3790163306	72060.2870808626	72132.8837310434	72143.3186994247	72143.3186994247	72144.0118466052	72179.7680469596	72180.4611941402	72188.4162684134	72198.4348687731	72198.4348687731	72210.3155436333	72211.0086908138	72214.8798918247	504.808459531364
WYT05	72281.1601132971	72285.6599229674	72286.7585352561	72293.1454145754	72310.4188808489	72317.6222863699	72317.6222863699	72324.4202267829	72375.0956778787	72382.3035377502	72384.5007623275	72394.0614073964	72400.6571879104	72406.0042954411	72406.6974426216	72418.361955484	306.466422443046
HW16	72483.5557966841	72486.7746725089	72499.3251855607	72505.2112895922	72523.2706124443	72532.362507061	72532.362507061	72533.0556542416	72583.0328332273	72587.1271777895	72591.4038439085	72598.3195673571	72601.9571535169	72606.5215017083	72608.7187262856	72620.124567528	308.583557620821
AE108	72671.7962362035	72672.4893833841	72672.4893833841	72682.4489204025	72699.8559180686	72703.5447975227	72714.6048517571	72715.2979989377	72721.2486414903	72721.9417886708	72723.7335481401	72724.8321604287	72725.5253076093	72726.2184547898	72726.2184547898	72726.2184547898	221.605022651865
WYT03	72777.7143046687	72781.9909707877	72784.8813425456	72792.1537409382	72818.5108408499	72824.3969448814	72824.3969448814	72825.49555717	72844.4830052116	72847.8842025933	72851.285399975	72856.5837173415	72858.6631588832	72873.1355591937	72873.8287063743	72880.4079575863	246.146107938519
