# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-90_Network-CorSparCC_Time0.pval0.01_cor0.2_w1-t0-d0_4invasion.tsv
# >> Input file for samples to taxa matrix: 20151016_OTU_remainder.clean.quoteFALSE.csv
# >> Identifiers of the clusters: 
# >> :  2 42 3 22 10 33 13 6 4 18 11 32 37 45 50 55
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: /home/apascual/Nextcloud/Research/Projects/FunctionalGroups/Invasion/functionInk/SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-90_ZscoreMean.dat
# >> Running at date:  (mm,dd,yy) 4, 10, 2020, and time: 20:16:57,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C2	C42	C3	C22	C10	C33	C13	C6	C4	C18	C11	C32	C37	C45	C50	C55	Total 
BB05	0.060057659313203	0.232711503864192	0.66598099525023	-0.0109264190954356	0.142439708639405	0.131722760565869	-0.538246403882177	0.0508341074228467	0.8079005969939	0.1854876771887	0.0982222560136291	-0.178852652579412	0.112366961212654	0.400716156034509	-0.0808327574264265	0.437853410598713	0.896397178412993
WYC34	-0.503430880715433	-0.667294653865895	-0.206836540052262	-0.58880880458491	0.455768534201026	-0.195580878275706	-0.243724945207314	0.333722407709828	-0.634123834680027	-0.33484654823272	-0.371465210740403	-0.734097553903585	0.677498711813233	0.552971267204893	-0.0695937457604674	-0.133875995267012	-0.148417120198292
WiW13	0.499392752726239	0.941738401254542	0.528828381794371	-0.247674370710284	-0.172782440678393	-0.390536207496716	-0.538246403882177	-0.110698707329111	0.908234019399879	0.00833908089834111	0.46876966384358	-0.34027185174524	-0.213257986913167	-0.367636462845934	0.0942919868784032	0.1302564017719	0.155232591857866
BB45	-0.101919691752118	0.302523082654593	0.813176052050944	-0.660652296341645	1.97526880978796	0.0763963639916434	-0.206317258663308	-0.484293368139158	-1.1509888730366	-0.504162943356124	0.433565037195145	-0.395772696178765	-0.536823898876102	0.632891160548195	-0.74960643005559	0.248446542113858	0.864954399252156
PH02	0.692276009363138	-0.667294653865895	-0.272735918164396	1.7873118330271	0.00376540669337525	-0.494049557301189	0.315352034008447	0.110294048217526	0.721514481413229	-0.332570128790593	-0.150962691957218	-0.499197867216442	-0.267852399126664	-0.872913934019233	0.469303556550784	-0.398748796830464	0.430134167787685
WYM34	0.843642211254046	-0.400695287082928	-0.385899683380912	-0.493234583322402	-0.533970216676441	0.503664230564993	0.32692027439391	1.74608742268893	0.87738906828547	0.511735427384299	0.0477869072767805	0.771205162789514	1.96717455549047	1.15971425613301	-0.409600087908029	-0.179965186033331	0.55193457276537
BW20	0.647669145571696	0.908539404797109	1.86360932850664	-0.116215659331113	0.0505249515580329	-0.49177804322875	-0.392139610006545	-0.449262669668005	1.04241713322681	1.14980391183427	-0.382997300759081	0.495006832792308	1.20695589970844	0.325556324837113	1.7276606820847	0.507894287426323	0.727300665558235
WiW09	0.28614352165641	-0.0101342741057149	0.455465953160545	0.3389386520664	-0.214342005728141	-0.937747432339154	-0.243724945207314	1.89724368734998	1.07573321150218	0.00833908089834111	0.114319576905784	0.894028210827292	-0.0297157278232711	-0.539361791467592	5.14007726298989	0.19075527688462	0.686921117580921
AE57	-0.776639885865365	-0.667294653865895	-0.0277153040694379	0.104409838528003	-0.2564126355119	0.0388560340171084	-0.0121511558138418	-0.610795484419962	0.331573944804998	0.661660794862041	-0.244691224845965	-0.119637842683926	2.12488717070769	2.19022281454031	0.980163201409578	1.92845712109371	0.330479447864876
BW17	0.609917814916127	-0.400695287082928	-0.385899683380912	0.148504896489199	0.1123053007478	-0.5096415022268	-0.392139610006545	-0.216709178630221	0.874181887448179	1.38588778751881	-0.245948473948901	1.19301910098401	0.0244592461494929	-0.508561310144531	0.352355462706529	0.876863152079859	0.620288476701441
WYT66	-0.502421026024599	0.181200043903162	-0.498815902087213	-0.651386083678302	7.55368596305127e-05	0.364721824228679	0.670189065812852	-0.610795484419962	-0.149529547852784	0.587581826234466	0.247702855925793	-0.790868543869082	-0.601265318439338	-0.402637444545586	-0.409600087908029	-0.0434313521261382	0.70563124451355
WYT107	0.522236327862184	-0.195082191921171	-0.498815902087213	-0.53299555368705	-0.705569304572374	0.469789400775789	-0.538246403882177	1.02167613168534	0.520953980185742	-0.504162943356124	-0.0365234913947324	-0.421946248982183	0.302094498225527	1.10413488482391	0.259173584721135	-0.0926847219248232	-0.250138142239801
BB98	-0.964311875929891	-0.499089181079211	-0.213534724999489	-0.297866711321883	0.122864925859168	-0.582585799797436	0.256830320123637	-0.449262669668005	0.0465060534102374	-0.332570128790593	-0.327594568239909	-0.726172679455395	0.0541888482027837	-0.865745611262209	-0.74960643005559	-0.3208710232335	-0.793550909582345
WP02	-0.250824792463412	-0.0101342741057149	0.201105860390727	-0.0894331404500457	-0.720664701359867	-0.934682134542136	-0.538246403882177	2.97434182977957	0.0629906092899737	-0.504162943356124	-0.37603044161388	-0.066921067351741	-0.161997515853232	-0.123554088572168	-0.0808327574264265	0.263121519005861	-0.201382763691201
BB51	0.84372860004219	-0.667294653865895	-0.172670803807615	-0.605843677059558	-0.27299418675505	-0.953122274355008	1.13946907950785	-0.610795484419962	-1.04030561987288	-0.31988959567122	-0.458933785007824	-0.790868543869082	0.179575935611206	-0.386243369654418	-0.74960643005559	-0.591112869874794	-1.12686693280431
WiW29	0.460509237655672	-0.134095920299961	0.0929007981786397	0.0218566828014439	-0.572815093146794	-0.810060867689973	-0.19899693432843	-0.484293368139158	0.904997421596576	-0.33484654823272	-0.00274448255633523	-0.150447149862459	0.345091860907556	0.0382765875961798	1.11431101332109	-0.413571969724933	-0.247781246492317
BB86	0.382550796128134	-0.667294653865895	0.0644623748225232	-0.629188303632475	-0.137683945809258	0.0212289715222546	1.62537146808106	-0.610795484419962	-1.22720818620795	-0.332570128790593	0.0585303931877394	-0.591772333236071	-0.625950590627332	-0.510953153487805	-0.74960643005559	-0.725417376176241	-1.25778790429984
SP15	0.525377207621596	2.50080738951419	-0.356175313543351	0.131885056074025	-0.646571739074206	1.26933969355729	-0.352424052538939	-0.484293368139158	0.594993401153869	-0.332570128790593	-0.59457156485076	-0.413752339266554	-0.557255274901511	-1.13186189787639	-0.74960643005559	-0.348376435471073	-0.488608976325982
AE149	-1.358491150165	-0.232489814296244	-0.741660308650314	-0.0198457883106664	-0.199434108696966	-0.8048004203527	0.544292471044519	-0.184697701615248	-1.34924057564928	-0.504162943356124	-0.29853310422326	-0.790868543869082	-0.888287125494212	-0.671955085262445	-0.74960643005559	-0.997328867559689	-0.661629771301612
WiW45	0.487211617945499	-0.276733640888682	-0.741660308650314	-0.761868243522617	-0.329364132744547	0.996959995567726	0.589029428661871	-0.610795484419962	0.728827196987526	-0.332570128790593	0.534628794726504	-0.54756197209388	-0.371307973579752	0.340509972913956	0.0123491205589679	1.79655781904759	0.474875909569264
PH15	-0.998221337509606	-0.667294653865895	-0.211613939672274	0.461446168251833	0.948676522039522	0.601190432098466	-0.538246403882177	-0.610795484419962	-1.09698698538247	-0.0664864112048386	-0.252915333094102	-0.977404125678788	0.187944628532836	-0.738229506791327	-0.409600087908029	-0.754592433155968	-0.571384764058384
AE66	-0.0129460696742304	-0.499089181079211	-0.599019720106452	0.189475274906495	0.0416846626004296	-0.925296863255519	0.12952968266521	-0.106811279266233	-0.0214217451516863	-0.504162943356124	-0.573259383128462	-0.225928179193511	0.079729621841547	-1.22373235046204	0.55124642287022	-0.281417012342493	-0.494947457266146
BCW11	0.662898548517331	0.551846420256498	0.591533567285455	0.823075480122937	-0.660225604148497	-0.759580014705063	-0.538246403882177	0.368036617552724	-0.670463698990338	0.00833908089834111	-0.725910781618676	-0.233585571750344	-0.288397284117452	-0.33628138029368	-0.409600087908029	0.355758106819177	-0.566894482226049
AE30	0.0878564927042371	-0.667294653865895	-0.303161369973526	0.564451600777092	-0.593850491973315	-0.887127890724122	0.505600340748265	0.00599896293906019	0.620087598945161	-0.504162943356124	-0.0649161347040791	-0.47871723894768	-0.766781243735689	-0.738229506791327	0.694715865498349	-0.335440146371485	-0.763762736215091
SAC07	-0.396259792978776	-0.667294653865895	-0.741660308650314	0.602569892554543	-0.326227620258161	-1.23290635046505	-0.306672614488705	-0.47273263264801	-1.1102842814935	-0.504162943356124	0.963213515652644	-0.859713277015282	-0.371307973579752	-0.814366551393963	0.0398638482167177	-0.250389207931794	-1.46286581238524
AE91	0.0691017299834476	-0.667294653865895	-0.741660308650314	-0.314039701439596	0.0699071728161162	-0.0144980132414987	-0.538246403882177	-0.610795484419962	0.508233164685442	-0.163253733667189	-0.271285519956961	-0.588214177895557	-0.311862442664491	-0.677415745426964	-0.74960643005559	-0.469744652672933	-0.375394572982733
PH03	0.34064252585392	0.436839414868602	-0.24325909483705	0.13455332913375	0.467261514541632	1.24200120441636	0.0507965134675489	-0.184697701615248	0.545028270561872	-0.504162943356124	0.10916104795028	0.78581624685792	-0.547176990280473	0.0636497160056263	0.69236180485409	-0.0954710772387141	0.77740556614127
BB89	-1.24853043972789	-0.400695287082928	-0.741660308650314	0.255506937179261	-0.104325096124813	-0.719984823033133	-0.538246403882177	-0.610795484419962	-1.30526338522952	-0.504162943356124	-0.373212339369067	-0.734097553903585	1.10570006274341	-0.21806595865722	-0.74960643005559	-0.405769081298581	-1.61719395845017
WYM43	0.72618348529415	-0.499089181079211	-0.149943608384462	0.131851951653421	-0.640974561575717	-0.3807886779424	0.587908190959541	-0.357791251858353	-0.35043179242711	-0.504162943356124	-0.245948473948901	-0.665252820757386	0.615735159961813	-0.864965851356037	1.06210606772901	-0.164411744420443	-0.679627734150321
OWW11	0.73162678939231	-0.134095920299961	-0.277315988233941	0.16866510890084	-0.436483316719155	0.683006175426988	-0.128072776949366	0.436010878810442	0.610318764024935	-0.160977314225063	-0.587604705705559	0.382024120626822	0.927472529702856	0.457914358092652	-0.74960643005559	-0.310955835917678	-0.0270203120023263
SAC02	-0.682155079779777	0.0223083435722436	-0.741660308650314	2.27708700920519	-0.00639909283755577	0.023449058875482	-0.246032816130913	-0.173136966124101	-0.797998204048801	-0.31988959567122	0.0787884447738018	-0.859713277015282	-0.601265318439338	-0.214336089580329	0.0398638482167177	0.161550719096132	-0.772582788546088
WYT97	0.407687254946549	1.07943197475256	-0.292584196928324	0.435424650171476	-0.544844438047509	-0.207303524036778	-0.392139610006545	-0.449262669668005	-0.105564883651974	-0.332570128790593	0.0585303931877394	-0.616406705240079	-0.349444954104916	-0.491145443077026	0.708637520845881	-0.669009048823636	-0.958281621731227
WYM42	0.50336679989065	-0.667294653865895	-0.202957551954287	-0.495059229552975	-0.246094770913022	-0.0272329496498942	-0.243724945207314	-0.484293368139158	0.321286950115521	-0.504162943356124	-0.37603044161388	-0.616406705240079	0.321728704502795	-0.519608095077749	-0.74960643005559	-0.615652835710016	-0.356916626548768
AE60	-0.793345613223997	-0.667294653865895	-0.219721974594571	-0.0139379616731421	0.0141315100948084	-1.11240990756223	0.0205859503976956	-0.149667003144096	1.12991695123531	-0.504162943356124	-0.382997300759081	0.970833724102632	-0.766781243735689	-0.496583890679756	1.13807722917995	0.141753301804001	0.015025080153771
WYC36	0.222226204234636	0.72243491580802	1.02777214098629	-0.357658727039212	1.45180943897283	1.56387270074768	2.4171866263536	-0.47273263264801	-0.941553969104724	-0.212938499831802	1.01683265544133	-0.616406705240079	0.2580844546877	1.62099828329176	-0.74960643005559	0.00472362966529687	1.15078255818996
WYT113	0.157689074229107	-0.499089181079211	-0.445801958517388	-0.599420565952752	0.266747468021695	-0.18537057858159	-0.352424052538939	-0.610795484419962	0.435242375297826	-0.150573200547816	0.329914285208989	-0.657058911041757	-0.292071056982194	-0.235229817235607	-0.74960643005559	-0.534704542522188	0.105639012525589
WYT105	0.783388323997465	-0.0268767191344875	-0.515580324727497	-0.614089748351642	-0.222373402451339	-0.103224108259512	-0.538246403882177	-0.449262669668005	-0.197845848053469	-0.0484526004897739	-0.138063244059267	-0.790868543869082	0.609852232298342	1.44034591443293	-0.409600087908029	-0.455175529534948	-0.168173056802625
BB16	-0.592002479339602	0.400916976650876	0.683873809427125	0.24022481958373	0.48091670869873	0.232533170993759	-0.166601701195702	-0.101767797840564	0.952329908634496	-0.332570128790593	-0.287119486332824	-0.421946248982183	-0.281762319234893	-0.0723449425128328	-0.409600087908029	0.358012301367915	0.372242738358047
AE41	-0.648951523689764	-0.667294653865895	-0.100618506293188	0.817070519668019	-0.212527250964971	1.37786299853262	0.275636476540842	-0.184697701615248	-0.173093556344749	0.132212707743446	-0.434953307215346	-0.452902991432464	0.102212576160741	1.37083907890191	0.129297214403223	0.314296525481321	-0.18259344191438
WYT85	-0.719131977121088	-0.667294653865895	-0.0156653213736796	-0.572527507328466	0.247876845503713	0.0169200030508631	0.173671195529396	-0.179003814792902	0.0591892699508171	-0.148296781105689	0.221391501263955	-0.395772696178765	0.435225771754909	0.153920550297017	-0.409600087908029	0.232077983583131	-0.168261367129641
WYT80	-0.286493541157725	-0.667294653865895	-0.741660308650314	-0.606417100323103	-0.364875912088396	-0.331156331098279	0.0484886425439499	-0.108065835056972	0.43776857770234	-0.504162943356124	-0.320627709094708	-0.490790982128383	-0.181547960088592	-0.733475705553557	-0.74960643005559	-0.471395892063209	-1.16365860408986
SAC13	-0.307434468010311	0.443850558652889	0.481330945746787	0.981143143550777	-0.0548286014980573	-1.120265342046	-0.538246403882177	0.283387598460631	-0.993205860875065	0.291124989189604	0.331718163175681	-0.148832153116885	-0.161278768266074	-0.309147366636871	0.129297214403223	0.218512818015746	0.279064595350885
BB90	0.851435882282053	-0.667294653865895	-0.385899683380912	-0.173976717008101	0.337852284639226	1.43997185550314	-0.392139610006545	-0.610795484419962	-1.19792425844114	-0.504162943356124	0.327249856137875	-0.649134036593566	-0.504444708868809	-1.00589069865463	-0.74960643005559	-0.80496479451536	-0.699151972295237
AE163	-1.0981234630165	-0.667294653865895	-0.362362563138433	0.490757454404164	0.0590288421970218	-0.489087259042889	-0.246032816130913	-0.0372192374687885	-0.505144713456885	-0.504162943356124	-0.193006564925716	-0.38734737835934	-0.0497333405827684	-0.373944061104599	0.0398638482167177	-0.618636687464244	-0.97754080119069
WP04	-0.237737559538856	0.588546349389771	0.859435872041116	1.1935647093111	0.606315726684262	-0.883945756772421	-0.538246403882177	3.95153703496186	0.11401328758444	0.189804827842999	1.95332718905487	-0.57851871454416	-0.320878476267024	-0.493841497934054	0.708637520845881	0.351180968823122	0.380326257245268
BB71	-1.15662071774887	-0.202093335705459	-0.445801958517388	0.0530782827729505	-0.102565076387437	-1.0419240069938	4.68534193311021	-0.179003814792902	-1.39210830862536	-0.232194766876559	-0.11335200807805	-0.660617066382271	-0.766781243735689	-1.08280750316344	-0.210709127744338	-0.861373121867965	-1.95927016905535
AE161	-0.762254550672929	0.149844336208264	-0.498815902087213	1.72740873950136	-0.146769163382687	-0.582919694631844	-0.538246403882177	-0.47273263264801	-0.594497749610619	-0.504162943356124	-0.725910781618676	0.439937362343951	-0.888287125494212	-1.08678154449504	0.204912048103168	-0.781844108880725	-1.06994507209533
AE31	-0.993163226475794	-0.667294653865895	-0.445801958517388	0.539694793575643	-0.747785196331827	-1.120265342046	0.12952968266521	0.274476127774824	0.379538482112229	-0.148296781105689	-0.380848019221571	0.345707236094515	-0.0467283410077008	-0.517193573558496	1.95522883715372	-0.740004904666105	-0.833796634730926
PH09	-1.22438658949427	-0.195082191921171	-0.0536187784631974	0.546421060808936	0.493914163911862	-0.405893819647748	-0.538246403882177	-0.391971041618795	-1.17387059411702	-0.148827962403808	-0.59457156485076	-0.470523329232051	-0.13553454314134	-0.631111331960712	-0.409600087908029	-0.309304596527402	-1.18164466942401
BCW13	-0.773830199820402	4.59591646756353	0.232572363126044	0.0851590200472687	-0.424935377105984	-1.05437457607743	-0.097618151331682	-0.391971041618795	-0.862854219779373	-0.160977314225063	-0.324926272169729	-0.0912641903277583	-0.256437056703788	-0.140576376447626	-0.74960643005559	0.235083136990365	-0.740876174878152
WGP17	0.390711908410858	-0.667294653865895	0.0746635658877992	-0.552716137901411	-0.538392905081003	-0.817916302173735	0.277944347464441	-0.449262669668005	0.234147201022346	-0.163253733667189	-0.454116207400134	-0.704134437655857	0.177834857234343	-0.63508537329231	-0.74960643005559	-0.255244212468872	-0.830659612083994
BW22	0.749348082826348	0.785432873713764	1.63222722799907	-0.200122605686032	-0.234612712876492	0.332957082569504	0.0955245243464326	-0.0495651736058141	1.06251696390288	1.74046274864348	-0.573259383128462	1.01561030332905	1.40205404579612	1.5277325800279	-0.327657221588593	1.85228023412826	1.40647980081191
WYT59	0.0853059944575078	-0.499089181079211	0.26445536490081	-0.624329054162214	-0.667057732861851	-0.582585799797436	-0.271627637353568	1.31212405006384	1.28340487851333	-0.504162943356124	-0.587604705705559	0.309743807871878	-0.0160320347922418	1.81612751444787	0.0123491205589679	-0.660475891678864	-0.437949102637825
WYM05	-0.300843456852102	-0.667294653865895	0.180469948597466	1.01853942827359	-0.0803169372097383	0.219700865442705	0.232469203913463	0.332096809019004	-0.97896331806293	0.239163803582864	-0.131265597079437	0.0126326093439892	1.0677476179126	-0.018423376355547	-0.409600087908029	0.660310634039054	0.603132807037465
AE36	-0.831245554265964	-0.667294653865895	-0.498815902087213	0.421148944698348	-0.443350869129599	-0.146846976905555	0.313742108822398	0.145324746688679	-0.526607191883721	-0.504162943356124	-0.587604705705559	-0.040950210914582	1.08450160277951	1.56385495390997	0.798070887032387	-0.526171385377416	-0.568344766263546
WEL07	0.642066738148346	0.181200043903162	0.896026878909488	0.410420552803431	2.04912347303839	2.12810275997057	-0.160565820613073	-0.058195585334444	-0.752345131149871	-0.332570128790593	3.42826078345659	0.33713362119365	0.0568026359472913	0.71879793681183	-0.409600087908029	0.108878844488587	3.18893589778671
BB25	0.15554594642666	-0.0642843415095601	-0.124098226644876	-0.310544468620875	0.0112512385462063	-0.369688690774155	-0.392139610006545	-0.0466348498432964	0.22676356944528	-0.504162943356124	-0.0642220417861337	-0.859713277015282	0.0256999408178814	-0.357209720026714	0.211240080722658	-0.645888363189001	-0.599347310787052
WYT22	-0.0992102838222439	-0.667294653865895	1.94577539572379	0.0240851256213871	-0.301475206245019	-0.249631932717245	-0.538246403882177	0.432624836539688	0.683812973732343	1.35909625684614	-0.458933785007824	1.37547163008682	-0.249669613050997	0.922489123836618	1.22376860729827	1.58925738362917	0.634749944590067
BW04	0.699406932262396	0.476254515068217	2.63183239796746	0.332226475288545	0.0103240811721791	-0.158085921387678	-0.392139610006545	0.305489302236339	0.661549942613016	2.24120094293052	0.659196893982887	1.07394264026962	0.544949082337545	1.56700989301092	0.973195631337217	2.36117974175923	1.73980564330423
WYT42	0.353232172874929	-0.667294653865895	-0.292584196928324	-0.609594494053754	-0.725402413806659	-0.418837303787047	-0.306672614488705	-0.191469931051853	0.42880268706341	0.257524246775765	-0.212169465110504	1.19728341963128	-0.766781243735689	0.225895164556777	1.29563492919933	1.00394792651347	-0.490844081597008
WiW15	-0.460009681541647	1.17416605943894	0.933422357871279	-0.0152632540536599	-0.147167876601911	0.105650348871318	-0.352424052538939	-0.00218853899763559	1.22817152852273	0.192612428583245	0.861928513465895	-0.657058911041757	-0.607900283321897	-0.727956758972831	-0.74960643005559	0.495235538887707	0.0526805224733197
AE04	0.480330214946254	-0.667294653865895	-0.741660308650314	0.556452573776814	-0.19285962420123	-0.507380205797304	-0.099926022255281	-0.103936110586033	0.944925122677236	1.2098957036881	-0.587604705705559	-0.57851871454416	-0.275127354352334	-0.668093064251611	1.84782783420243	0.0585064831291955	0.000300874206592218
WYT71	0.744031310059573	-0.667294653865895	-0.362362563138433	-0.45241756776024	-0.0927129656967883	-0.544060099635571	0.684444240835434	-0.0999022241232046	0.72072004979501	0.157337688433838	-0.725910781618676	0.702324073469086	0.73573944551967	-0.252382634051899	1.18464776985817	0.343677700243425	0.290610408417867
BCW07	-0.935526722975215	4.98231278969677	-0.599019720106452	0.769336616212714	-0.727769772964769	-0.953122274355008	-0.352424052538939	-0.610795484419962	-1.05883445341987	-0.332570128790593	-0.59242228331325	-0.039336227529252	-0.645275361977166	-0.156300780803463	-0.74960643005559	-0.101255274464414	-1.32971548556384
WiW31	0.033656753012814	-0.108528168101998	-0.0262424944188821	0.134376580612401	-0.279281249492557	-0.836495130616729	0.171363324605797	-0.41029437385302	0.78876988267195	-0.504162943356124	0.406971779056962	-0.33234697729705	-0.13992706359324	-0.804931849897846	1.40211240987657	-0.221207896680604	-0.707658035202923
WYC13	-1.06542733323077	-0.044860441557349	-0.741660308650314	-0.432189686448597	-0.168930426371195	0.285362498207379	-0.0858052860103308	-0.610795484419962	1.14125996381485	-0.504162943356124	-0.420607984638249	-0.616406705240079	0.616132592164839	-0.101587354419729	-0.409600087908029	-0.725417376176241	-1.21833778917871
BB54	0.171059951763937	-0.667294653865895	-0.58844254706125	0.29853003418689	-0.472485402500716	-0.933878133174614	-0.243724945207314	-0.248761559101063	0.490005412599373	-0.504162943356124	-0.59457156485076	-0.499197867216442	-0.56389023978407	-1.0499118325249	-0.409600087908029	-0.605700398364657	-0.879666069350651
AE07	0.389552579027049	-0.667294653865895	-0.0997256545558464	0.341540018576639	0.10093689309275	0.114890390490534	-0.160565820613073	-0.357791251858353	-0.441347730366335	0.13582074719513	0.805240593307374	7.19805206838379e-05	2.49125204402891	0.620206020158563	-0.210709127744338	1.56449758408482	1.08580789869684
AE68	-0.800155014617594	-0.667294653865895	-0.4093794037326	0.41211482104098	-0.155647255957882	-0.763449313869602	-0.0121511558138418	-0.41029437385302	-1.1706825162298	-0.504162943356124	-0.264116449856475	-0.160899157271853	-0.557255274901511	-1.22373235046204	-0.74960643005559	-0.875960650357828	-1.48498102477485
WP09	0.439495830674187	0.0202389658446209	0.106561827347485	-0.50673748328179	1.04014278770455	-0.815723251119311	2.68291017703687	-0.134168670309116	-0.774513590597924	-0.504162943356124	-0.35047554102362	-0.742022428351776	-0.39837431448772	-1.00986473998623	-0.74960643005559	-0.512549770010578	0.0785103735213885
WYC03	-0.788335794870625	0.0715171748617956	-0.256161642143535	-0.454908515215373	0.557312849950539	-0.0105329977850923	0.0461807716203509	-0.346230516367206	0.451189902987771	-0.504162943356124	0.320157173819104	-0.57851871454416	0.79686127744946	-0.426678422981021	0.774304671173526	-0.533053303131912	0.451239140177492
WEL23	0.0105126191150333	-0.134095920299961	0.267005238502861	0.401190734443845	2.02195346447749	0.871755008122405	-0.392139610006545	-0.449262669668005	-0.692001820919815	-0.504162943356124	2.80691960420373	-0.227216757456849	-0.766781243735689	0.802268780809108	-0.409600087908029	-0.604049158974381	1.82570915918722
WYT14	0.865864325789807	-0.0642843415095601	0.873417915744502	-0.172558377527806	-0.538596280298316	0.372777342225316	-0.120850263145467	2.27858984578751	0.513120633451888	0.123140214075757	-0.573259383128462	0.307153998201581	0.302094498225527	0.880516237925451	0.211240080722658	1.47136415266476	0.700384051913495
AE159	-0.494326392397581	-0.667294653865895	0.0144660442505431	-0.304666271950811	1.68368036185846	1.42140116984807	-0.128072776949366	-0.47273263264801	0.467605989740383	-0.504162943356124	-0.573259383128462	0.407780962198688	-0.888287125494212	-0.868939892687635	-0.210709127744338	-0.781844108880725	1.20886815582389
WYM07	1.46003489164722	-0.667294653865895	1.81968861683375	0.17694462406867	-0.21274017426525	1.32939514405952	0.173671195529396	2.62750321896358	-0.102853242774805	0.179931895463872	-0.327594568239909	0.286350358740212	1.41670004780853	-0.414206426006429	-0.210709127744338	1.90148026866289	1.24427617395578
WEL25	-0.775328136750476	-0.499089181079211	-0.0617897730609805	1.08653230162109	0.63345614367572	0.245414537137411	-0.0579025938640766	-0.0786463268582685	-0.97661631421269	-0.136147429284435	0.243906795358641	-0.591772333236071	-0.695704859289894	-0.497986105352578	-0.210709127744338	0.23806804222501	-0.20219297993364
AE65	0.331093145648885	-0.667294653865895	-0.741660308650314	-0.0491146194988467	-0.434413955998267	-0.815723251119311	0.145768503383141	-0.449262669668005	1.03940035949748	-0.212938499831802	-0.587604705705559	0.653396331104713	2.50386868339095	-0.573123966125867	2.7302251106706	-0.413040389373818	-0.326914355963106
SAC16	-0.0320520885797203	-0.108528168101998	0.563585063108563	0.65235204647533	0.196026797178166	1.26095940256731	-0.392139610006545	0.751687379869856	-0.993249408862142	0.186329579627303	1.88484295423049	-0.131703420757005	1.08454724689882	-0.60472233206316	0.0398638482167177	0.259874312517427	0.609804615677307
BW10	0.959701697777705	-0.667294653865895	0.118746179918225	0.264131888789878	-0.357661864656207	0.119140268038595	-0.538246403882177	0.347418358536931	0.945466801536378	1.98494190897779	-0.230345902268868	0.838169828754327	1.41758952145292	1.06068495570465	0.633189289189655	1.71247722971694	1.23524309571796
AE147	-1.40014652691279	-0.499089181079211	-0.272735918164396	-0.0810873113863418	-0.27824185449171	-0.586455098961975	0.0484886425439499	-0.311199817896053	-0.343346880546941	-0.105736766335621	-0.244691224845965	-0.977404125678788	-0.766781243735689	-0.896514988251715	-0.74960643005559	-0.861373121867965	-0.247197363542929
WGP14	1.12450203663531	-0.044860441557349	0.526410271110394	0.925992840719656	-0.551259694208285	-0.696754546533517	-0.243724945207314	-0.47273263264801	0.778513315538393	0.911856201905037	-0.244691224845965	-0.657058911041757	-0.251302228751154	-0.301709412454575	0.458064544884825	0.0360753820799208	0.041437327057777
AE54	-0.0980344920968523	-0.330883708292527	0.0265670103871793	0.218581361230023	0.158405533065372	-0.343198818241011	-0.538246403882177	-0.484293368139158	0.648893029388721	0.989335504630448	0.0498233205860854	0.538976186312874	0.465468127112461	-0.383378762600716	1.14182574097884	1.1427423658447	0.139597004213524
WYM20	-0.440706403813823	-0.162678235505843	-0.419956576777802	-0.462838514975977	0.320563836349226	0.21255321694496	0.389678719612741	-0.117596293856391	-0.477566848760755	-0.33484654823272	-0.119426834788677	2.09434127736557	0.920098769315057	-0.483518143013787	-0.74960643005559	-0.340925740033715	-0.171779953787903
WiW28	0.325733921134559	-0.044860441557349	-0.345598140498148	0.0216985430524055	-0.314733483582162	-0.880076457607881	-0.306672614488705	-0.248761559101063	0.529150380164841	-0.33484654823272	-0.327594568239909	0.670982249146624	-0.179766780920403	-0.751189482249298	1.09014372518147	-0.484332181162797	-0.360891177256795
BCW19	-1.01292855277986	3.23007000310786	-0.383534021993014	0.538096251742694	-0.789950667795576	-1.04319831901185	-0.392139610006545	-0.357791251858353	-1.17257454068219	-0.504162943356124	-0.725910781618676	-0.53144318793006	-0.606159204945035	-0.737449746885154	-0.74960643005559	-0.539107674477004	-1.99259111123955
BWd02	0.288652423844562	-0.667294653865895	0.00195097311394898	1.54718703368101	-0.456534806232192	-0.506437515799661	0.13395563806179	1.02073834617652	0.735884810806789	0.140961964116989	0.283642829442046	0.059902137652725	-0.467069630213541	1.47410989619739	2.24444406190753	0.363444981811159	0.4289231536235
WYM04	-0.978978050711084	-0.667294653865895	-0.149943608384462	1.73728672957246	-0.18069625116647	-0.355811461730171	0.127919757479161	0.278589459712561	-0.807862615407128	-0.0286651521468986	-0.295126573582814	-0.591772333236071	0.1316592560842	-0.868939892687635	-0.210709127744338	-0.447608285513201	-0.452291857656877
BB36	0.382473499459664	0.57468481756677	-0.419956576777802	-0.32963711491214	0.885320076543736	-1.0005729005107	-0.160565820613073	-0.228269914121368	-1.20490836927366	-0.504162943356124	3.42588709870836	-0.734097553903585	-0.530188933993543	-0.938408595641942	-0.74960643005559	-0.741656144056381	-0.252185952021095
