# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-90_Network-CorSparCC_Time0.pval0.01_cor0.2_w1-t0-d0_4invasion.tsv
# >> Input file for samples to taxa matrix: 20151016_OTU_remainder.clean.quoteFALSE.csv
# >> Identifiers of the clusters: 
# >> :  2 42 3 22 10 33 13 6 4 18 11 32 37 45 50 55
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: /home/apascual/Nextcloud/Research/Projects/FunctionalGroups/Invasion/functionInk/SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-90_ZscoreMedian.dat
# >> Running at date:  (mm,dd,yy) 4, 10, 2020, and time: 20:16:57,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C2	C42	C3	C22	C10	C33	C13	C6	C4	C18	C11	C32	C37	C45	C50	C55	Total 
WYC32	-0.123922277555038	-0.499089181079211	0.487650096537001	-0.525248787821846	2.78467645973801	1.79259047162739	-0.605950217100487	-0.63729037189861	-1.06928007199019	0.423547155899816	2.12189958548681	-0.343535860188929	1.55294773062546	1.53883357902195	-0.74960643005559	0.502933112962976	3.11399452554466
AE25	-0.362900337159325	-0.162678235505843	-0.0354382266959603	0.558382089400238	-0.407624285984392	-0.638006245970275	-0.0297035199117688	-0.0185865482519363	0.564930204964095	0.384814612546207	0.459567984152245	1.49298740980457	0.0136019105801056	-0.412821761939972	3.95050210922519	-0.490705424537438	0.136346702485171
AE96	-0.0716927376333586	0.947600120429194	-0.475165393272475	-0.513620808165818	-0.194208765573826	-0.896864652407375	-0.284364106453858	-0.63729037189861	0.101741541222145	-0.480397111730279	-0.363994169598684	-0.439968375849684	-0.376531651109377	-0.74844970184095	0.769026594010666	-0.334181960827297	-0.783360776434353
BW23	1.00940222567319	-0.667294653865895	0.931597320901512	-0.383157608509748	-0.504874311089113	0.940283447593393	-0.605950217100487	-0.525569805489724	0.519599056616902	3.68045816935551	-0.407661930307247	0.617975379846655	0.725035445204945	1.70260719618824	2.02854618679217	1.63307696192369	1.55061609740586
AE11	-0.859454596331712	-0.499089181079211	-0.206285458350364	-0.214396314164017	0.307323233747266	-0.888453327638377	-0.605950217100487	-0.24944410194582	-0.24049296681244	-0.431505676583697	1.19990999352535	-0.0307771197585092	0.219687857757569	2.45244993708254	0.930515751314112	0.14173182797733	0.382606455741602
WYT41	1.04666129121611	-0.499089181079211	-0.576484069446863	-0.513620808165818	-0.348488646160787	0.426814017459484	-0.286104506465289	-0.530633456287515	0.704301271764829	-0.519389994283125	-0.46913894856341	0.879938963073926	-0.773407694020534	1.34174670746823	0.0123491205589679	-0.0048883394286215	0.495827372358322
AE40	-0.699984460014153	-0.196567376078518	-0.576484069446863	0.377454766040836	-0.713710349113666	0.183106962097955	-0.0297035199117688	-0.63729037189861	-0.136217427854166	-0.519389994283125	-0.453027184527259	1.81811430600902	-0.276859918131482	-0.604308294783124	0.0123491205589679	-0.490705424537438	-0.388539860975519
BCW21	-1.30963501392847	3.99563451310029	-0.576484069446863	-0.383157608509748	-0.970310933357981	-1.0202348595755	0.515492193131968	-0.161827576446896	-1.06928007199019	-0.519389994283125	-0.626672603134514	-0.660409838413627	-0.276859918131482	-0.71604328788525	-0.74960643005559	-0.774272524031001	-1.96212248045692
WYC30	-0.936776953911747	-0.499089181079211	-0.285756412832825	-0.69149514743703	-0.195463804289267	0.00433461531370259	-0.605950217100487	-0.0879209198873893	-0.298566137745854	-0.431505676583697	-0.46913894856341	-0.550070059627528	-0.276859918131482	-0.74844970184095	-0.409600087908029	-0.0048883394286215	-1.16999373971328
WYT99	0.557890384207625	-0.400695287082928	-0.475165393272475	-0.513620808165818	-0.561223620393058	1.11712448056319	-0.605950217100487	-0.63729037189861	-0.0840068143330034	-0.431505676583697	0.488271980884417	1.01861131214379	1.86166849357326	-0.336828973779645	-0.409600087908029	-0.222372823628251	1.45533875363988
BB38	-0.845453176804396	0.134317609867909	-0.713678178464411	0.377454766040836	1.3088114060393	-0.236170096251225	3.47531221292472	0.217027965819263	-1.25667473248671	-0.519389994283125	-0.439093466236857	-0.660409838413627	-0.773407694020534	-0.74844970184095	-0.210709127744338	-0.371359005126658	-0.479877756084202
BB14	-0.537698849207012	0.0202389658446209	0.81524451815865	-0.185505118478271	0.610051880418307	-0.591475551035443	-0.286104506465289	-0.0185865482519363	1.13767789302354	0.150943210464945	0.0762315542720128	-0.283562669078537	-0.376531651109377	0.304973084533519	0.996961847196077	-0.0456266578414276	0.749248215783084
WYT92	0.612437461178026	-0.667294653865895	-0.576484069446863	-0.378219340203892	-0.154083789840095	1.30785963998114	-0.284364106453858	-0.331296364379705	0.803439520895653	-0.519389994283125	-0.626672603134514	-0.696608406179446	-0.309243859560212	1.25533960924457	0.0123491205589679	-0.371359005126658	-0.348811460741604
WiW56	-0.0717433413406348	-0.667294653865895	0.132463197768539	-0.491000063574641	-0.48789998152018	2.32998926437645	-0.286104506465289	-0.525569805489724	0.591962001508033	-0.519389994283125	-0.626672603134514	-0.550070059627528	0.0136019105801056	0.205520070135779	-0.210709127744338	-0.202878038228715	-0.173831350764613
AE47	0.858377677689498	-0.667294653865895	-0.285756412832825	0.541787445711522	0.0437870114845373	-0.425450455641382	-0.284364106453858	-0.207567826783601	-0.0546279313942384	0.782263789742934	-0.407661930307247	0.0206867479476225	0.71623563364662	1.68608726774714	0.469303556550784	-0.222372823628251	0.933914045125767
BW01	0.524620640901297	0.749280302122824	-0.0155121085052822	-0.214396314164017	-0.252730483552088	-0.0776361829233773	-0.284364106453858	2.6953489846489	1.11143199332614	0.520111348115721	-0.102359133326821	0.509147578344025	0.379540537270088	1.35165015166643	-0.327657221588593	0.478892523657715	0.642753530006275
AE131	-0.837200772373893	-0.085399322879805	-0.713678178464411	-0.383157608509748	-0.602151576214568	0.443756113612839	0.515492193131968	-0.63729037189861	-0.782686122655577	-0.519389994283125	0.0713645808427786	-0.903142605618045	-0.785886740801586	-1.38612508304964	-0.74960643005559	-1.06779764367043	-1.13149670005867
BWd03	0.0553309008604484	-0.499089181079211	-0.0354382266959603	-0.513620808165818	-0.42786380479278	-0.37009189889072	-0.284364106453858	3.17186932580619	0.568143894211857	0.30452535155968	-0.71570561806309	-0.638740217679084	-0.0304256477983205	-0.508116444038249	-0.210709127744338	0.204989198846457	-0.170227560143242
WYT36	0.109903989483462	-0.499089181079211	-0.0392946394609136	-0.383157608509748	-0.1835419030253	-0.83636680153447	-0.0484831630707752	0.226885260674647	0.501808512241128	-0.431505676583697	-0.71570561806309	-0.0631212065145944	-0.773407694020534	-0.337597283939953	-0.0695937457604674	-0.339588340459263	-0.332757015522973
WYT53	0.458139755832108	-0.330883708292527	-0.0392946394609136	1.43828331890587	-0.434882392549693	0.482285785405086	-0.286104506465289	2.94939401030992	0.143064019213415	-0.431505676583697	-0.439093466236857	0.0503085209599459	1.27412951886357	0.143069231665449	-0.210709127744338	-0.703692992064844	0.42754165242856
HW10	0.912690804074615	-0.0642843415095601	1.28188602984428	0.377454766040836	-0.427660880838924	0.130092036530396	-0.286104506465289	-0.24944410194582	0.254856386529291	4.15734885760326	-0.71570561806309	1.63538705661087	0.0136019105801056	0.74863742421151	-0.74960643005559	1.80674222752837	1.20159081243653
WYM28	0.0919774632745437	-0.134095920299961	-0.285756412832825	-0.513620808165818	-0.0880964142343994	-0.663171310800264	-0.284364106453858	-0.24944410194582	-0.050340469844594	-0.519389994283125	-0.626672603134514	-0.638740217679084	-0.259183180012985	-0.963350541153853	-0.74960643005559	-0.503462158940747	-0.52150465384698
HW09	0.835041264433647	-0.044860441557349	2.37368136493705	-0.214396314164017	-0.0247398782702534	0.414922968133721	-0.0484831630707752	-0.63729037189861	0.657155407734734	0.790313215483998	-0.312967416990903	0.811890823443325	-0.773407694020534	0.966414863052059	1.11431101332109	1.68693456016273	1.54040814697306
BW18	0.744169270967742	-0.400695287082928	-0.576484069446863	-0.214396314164017	-0.704839102445484	-0.497146215406203	-0.284364106453858	-0.525569805489724	0.324345714614086	0.401691683012325	-0.407661930307247	1.19772456998178	0.644041902922537	1.59666871656479	0.570135633846975	1.81549729644969	0.565276450862514
BW02	1.15515645730742	0.529707349237944	0.355591233391457	-0.383157608509748	-0.322724464446575	0.13713372022114	-0.284364106453858	0.21450210186393	0.656295305217528	-0.480397111730279	-0.321369806154088	-0.343535860188929	-0.376531651109377	0.129505795906331	0.434298329025965	0.318477993764154	0.357110486150765
WYT114	0.256235287400078	-0.330883708292527	-0.475165393272475	-0.513620808165818	-0.670648219420094	0.126221864788392	-0.605950217100487	-0.525569805489724	-0.507781586071889	-0.0640213438101277	-0.71570561806309	-0.638740217679084	0.167399021681162	-0.963350541153853	-0.210709127744338	-0.490705424537438	-0.871011684964046
WGP08	0.122186518882372	-0.667294653865895	-0.475165393272475	-0.214396314164017	-0.193032283514504	0.839305802268463	0.515492193131968	-0.161827576446896	-1.03504399650569	-0.480397111730279	0.161134157713641	-0.660409838413627	-0.785886740801586	-0.74844970184095	-0.74960643005559	-0.222372823628251	-1.11521795332008
WYT49	-0.0262090562684867	-0.400695287082928	-0.576484069446863	-0.383157608509748	-0.00683219373917711	0.480941577047893	0.959057660914777	-0.530633456287515	0.856923755709311	-0.431505676583697	-0.626672603134514	-0.19699751363701	-0.773407694020534	2.24496600883887	1.30196296181882	-0.0048883394286215	0.630063830917174
WYT77	0.659983508999131	-0.499089181079211	-0.0392946394609136	-0.170992972688447	-0.241314065052013	0.850319825493125	-0.0484831630707752	-0.103499876842193	0.490325179014584	-0.431505676583697	-0.626672603134514	1.60490413702256	2.82223104693445	0.724440809664742	1.93469857028204	1.75820100169995	1.34832668452284
BB81	-0.565091115517805	-0.499089181079211	-0.576484069446863	-0.240917288387315	0.106127084914159	0.0615218456665269	-0.0484831630707752	-0.525569805489724	-0.175660112600341	-0.519389994283125	-0.131049778481015	-0.903142605618045	0.0136019105801056	-0.895019435068101	2.33965235667433	-0.503462158940747	-0.61318216762051
AE160	-0.686253590872735	-0.667294653865895	-0.285756412832825	-0.246268182194671	1.82883477319914	0.375484582072773	-0.284364106453858	-0.24944410194582	-0.699049771195536	-0.431505676583697	0.915963331383895	-0.660409838413627	-0.785886740801586	0.552280337802122	-0.74960643005559	-0.339588340459263	1.03084399776175
AE178	0.166956026562747	0.141328753652196	0.444141176261911	-0.513620808165818	0.181232574967782	-0.517791535120016	-0.286104506465289	-0.525569805489724	-0.255679027842648	-0.519389994283125	0.14722492100723	1.76759518018289	0.0136019105801056	-0.205332347765218	0.328188174566914	-0.490705424537438	0.268970018716193
LW10	0.376624642405876	0.0341095524867229	0.497894790525036	0.262702519108995	0.104919186155408	-0.792004581744165	-0.284364106453858	1.68903635473485	0.916988567489404	0.305587714155918	0.50725009140395	-0.13700166075033	-0.309243859560212	0.601101165496236	1.01959956997172	-0.334181960827297	0.773112276235414
HW02	0.890062951010884	-0.108528168101998	3.30834246008672	-0.164340457485439	-0.748714866537018	-0.560983771488171	-0.605950217100487	0.114298127097008	0.529302504230199	2.37229003354066	-0.71570561806309	1.13145605728347	1.11342067893459	0.396089602063041	1.22442503546485	1.70475363119873	1.31871883463374
WiW19	1.02071960736804	0.0202389658446209	3.55211041037668	0.0485852842819315	-0.416755098295734	0.128295069385249	-0.0297035199117688	2.68665538421397	0.775137200704902	-0.184743145850907	-0.363994169598684	-0.660409838413627	-0.276859918131482	-0.963350541153853	0.939186269016257	0.505836479582911	0.953526199222353
BCW03	-0.735528358599334	3.00145256335138	-0.206285458350364	-0.240917288387315	-0.987797858498906	-0.896864652407375	-0.605950217100487	-0.525569805489724	-0.0663497913982934	-0.141764321483472	-0.626672603134514	-0.162244977790797	-0.741049296384946	-0.540575999258062	-0.74960643005559	0.0315545137776849	-1.6373956958265
WYC33	-0.985209508680262	-0.499089181079211	-0.576484069446863	-0.513620808165818	0.760261005224017	0.57033732263195	-0.284364106453858	-0.525569805489724	-1.03504399650569	0.226782373886336	0.808989630044932	-0.13700166075033	-0.0304256477983205	0.469624068716884	-0.409600087908029	-0.371359005126658	-0.334111438455054
AE82	-0.384853469884347	0.0202389658446209	-0.475165393272475	-0.383157608509748	0.138155203734329	-0.179334231361195	-0.284364106453858	-0.63729037189861	1.1838214236347	0.104998209249319	0.0648150446582919	-1.03725700774872	-0.773407694020534	-0.117801457362272	0.211240080722658	-0.371359005126658	0.0450153822250111
BB94	-0.391460005588607	1.87962399196025	-0.713678178464411	-0.513620808165818	0.655269332252113	-0.359787827419028	-0.605950217100487	-0.63729037189861	-1.06633702162843	-0.145750263298061	-0.71570561806309	-0.638740217679084	3.30832295451541	-0.0183513245325315	-0.74960643005559	-0.742049197902469	-0.944920737486423
WGP19	0.320626922278031	-0.667294653865895	-0.576484069446863	0.278675873819927	-0.412078985716622	-1.22029582451649	-0.284364106453858	-0.361164668354707	-1.04283784079805	-0.145750263298061	-0.125388280093247	-0.696608406179446	-0.773407694020534	-0.500548997660661	-0.74960643005559	-0.202878038228715	-1.27522307538319
BB34	-0.708354308307245	0.101913653452581	-0.713678178464411	-0.383157608509748	0.777665700972428	0.00433461531370259	-0.284364106453858	-0.0185865482519363	-1.10457379278351	-0.519389994283125	0.414936273964932	-0.660409838413627	-0.773407694020534	-0.337597283939953	-0.74960643005559	-0.774272524031001	1.66458451601178
WYM30	-0.358421200265526	-0.499089181079211	0.497894790525036	-0.266147018483585	-0.259496248388134	-0.182920399890792	0.277614158924101	-0.525569805489724	0.976780455098968	-0.0640213438101277	-0.125388280093247	-0.13700166075033	-0.0304256477983205	1.88104294693542	-0.409600087908029	-0.202878038228715	-0.213315532271954
BW19	1.11540188477295	-0.400695287082928	-0.285756412832825	-0.240917288387315	-0.482814705143007	0.106723013610065	-0.605950217100487	-0.63729037189861	0.743837405264375	3.0441359618918	-0.46913894856341	1.04428168003836	1.94428576818282	0.0732551339610443	-0.0808327574264265	0.0315545137776849	0.823660716714212
AE29	0.0330314219120243	-0.667294653865895	-0.285756412832825	0.739801352382007	-0.676367010214538	0.943818433410153	-0.0297035199117688	-0.207567826783601	-0.145186837459887	-0.519389994283125	-0.626672603134514	-0.19699751363701	0.510149686469157	-0.895019435068101	0.426622260506895	-0.126600772931857	-0.352369222634105
WYM08	0.946584228260775	-0.400695287082928	0.132463197768539	-0.240917288387315	-0.100916414966656	-0.2433709988093	-0.0297035199117688	1.71093307613733	0.0363722587432898	-0.431505676583697	-0.0146072966388941	0.811890823443325	0.0136019105801056	1.77098843244516	-0.74960643005559	-0.0955949218655759	0.487263192899509
AE143	-0.765889177392454	0.377169385246588	-0.713678178464411	-0.240917288387315	-1.28400052662305	0.879568300090377	-0.0484831630707752	-0.63729037189861	-1.1119848777829	-0.145750263298061	-0.626672603134514	-0.638740217679084	-0.785886740801586	-1.15930211974195	-0.74960643005559	-0.774272524031001	-0.373651667408044
WGP05	-0.3342773139513	0.399102813265973	-0.576484069446863	-0.240917288387315	0.61424871439924	0.395641727545876	-0.284364106453858	1.1641533462335	-1.06928007199019	-0.145750263298061	-0.71570561806309	-0.660409838413627	-0.785886740801586	-0.74844970184095	-0.0695937457604674	-0.0456266578414276	-0.0810442402764521
WYT58	-0.258055464329308	-0.276733640888682	-0.206285458350364	-0.513620808165818	-0.341687809062214	-0.792004581744165	-0.0484831630707752	-0.63729037189861	1.15425129123811	-0.519389994283125	-0.46913894856341	-0.660409838413627	-0.0304256477983205	0.585969170224521	3.39440300351175	-0.774272524031001	-0.327291733982885
HW11	0.815558330208486	0.059677304684686	2.33844800108441	-0.513620808165818	-0.379496577434343	-0.35956137143279	-0.605950217100487	-0.63729037189861	0.879153482707942	-0.431505676583697	-0.71570561806309	0.591449360879382	-0.741049296384946	-0.500548997660661	0.910141975994537	0.237503878673725	-0.0222626617676303
BW12	0.763646664289557	-0.499089181079211	2.49015498500787	-0.266147018483585	-0.466816136656589	1.71481754671016	-0.284364106453858	1.00206811362524	0.642861438478554	2.36330382755377	-0.626672603134514	0.617975379846655	0.977901508313203	1.58786278914757	3.21764391870086	2.36357870105754	2.12428443262925
WYT47	-0.961267471296747	-0.370298808492142	0.766100593486871	-0.513620808165818	-0.661738069709378	-0.896864652407375	-0.605950217100487	-0.63729037189861	0.23907440493557	-0.431505676583697	-0.626672603134514	-0.638740217679084	-0.785886740801586	-0.71604328788525	0.211240080722658	-0.490705424537438	-1.51314607741305
PH17	-0.686285859093646	0.390589069006284	-0.475165393272475	-0.214396314164017	1.64532393593334	1.28002527027004	-0.286104506465289	-0.530633456287515	-1.1905652334119	-0.431505676583697	0.644615307985211	-1.03725700774872	0.863026713363207	0.499209076635344	-0.74960643005559	-0.774272524031001	1.4577959745284
BB68	-0.845453176804396	0.274159901708858	-0.576484069446863	-0.513620808165818	0.468693838549373	-0.200168438803269	0.983378134355263	-0.525569805489724	-1.38852974604592	-0.519389994283125	-0.163836151582984	3.3355367343814	-0.309243859560212	-0.500548997660661	-0.74960643005559	-1.06779764367043	-1.59148607229312
AE34	-1.01176754288272	-0.667294653865895	-0.285756412832825	0.493048612621321	-0.532441820406753	-0.412588518837754	-0.284364106453858	-0.525569805489724	-0.217780008191024	-0.519389994283125	0.303396452579738	-0.265015201778673	0.0499266555653924	2.65261501661806	-0.74960643005559	-0.703692992064844	-0.873329797035585
WYT96	-0.275166247972471	-0.232489814296244	-0.285756412832825	-0.628757846319819	-0.0471309267976524	0.740003323728158	-0.286104506465289	-0.525569805489724	0.158480268297613	-0.145750263298061	-0.46913894856341	-1.03725700774872	0.219687857757569	0.376813049174934	-0.74960643005559	-0.135669705534013	-0.251907719346226
OWW01	0.797191565905	-0.499089181079211	-0.0392946394609136	0.413555780117444	0.158308436266977	2.02966542249218	-0.0484831630707752	0.651041463363979	0.879153482707942	-0.519389994283125	-0.00766462001047697	0.435043654108236	-0.276859918131482	-0.508116444038249	0.708637520845881	2.80017522660131	0.994862485758291
AE117	-0.950778373439062	0.188467677271754	-0.713678178464411	-0.69149514743703	-0.262887502299884	-0.970891613941854	-0.0484831630707752	-0.63729037189861	-0.602736873667045	-0.431505676583697	0.0594486027353122	-0.638740217679084	-0.785886740801586	-0.540575999258062	-0.74960643005559	-1.06779764367043	-0.767832129943711
AE134	-1.27210500096423	0.113827372088531	-0.713678178464411	-0.513620808165818	-0.899628163213224	-0.651973401908348	-0.284364106453858	-0.63729037189861	-0.654178151143148	-0.431505676583697	0.773027938376007	-0.638740217679084	-0.785886740801586	-1.15930211974195	-0.74960643005559	-0.742049197902469	-0.905047216105685
BCW20	-0.285180132824509	2.67824074908558	-0.285756412832825	-0.264174440535227	-0.838220336041732	-0.786980572098946	-0.605950217100487	-0.207567826783601	-0.454617720732163	-0.431505676583697	-0.176415032701027	-0.638740217679084	-0.773407694020534	-0.508116444038249	-0.74960643005559	-0.742049197902469	-1.27982108500625
WGP16	-0.0329661117234563	-0.085399322879805	0.497894790525036	-0.240917288387315	0.363093498443321	-0.418719114431789	-0.605950217100487	0.275821309155439	1.205240905851	0.186727128737252	0.720786705153308	-0.696608406179446	-0.773407694020534	0.129505795906331	0.939186269016257	0.26724381337033	0.906203257913703
BW08	0.775257663331736	0.455067044054721	2.35158607069544	-0.383157608509748	-0.130402724331596	0.00268251885204502	-0.286104506465289	-0.0380990388507918	0.727790155604801	1.20832793893683	-0.363994169598684	1.38446267445862	1.48049653820821	1.73185383400145	-0.409600087908029	2.6122516426543	0.998181766674362
