# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-90_Network-CorSparCC_Time0.pval0.01_cor0.2_w1-t0-d0_4invasion.tsv
# >> Input file for samples to taxa matrix: 20151016_OTU_remainder.clean.quoteFALSE.csv
# >> Identifiers of the clusters: 
# >> :  2 42 3 22 10 33 13 6 4 18 11 32 37 45 50 55
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: /home/apascual/Nextcloud/Research/Projects/FunctionalGroups/Invasion/functionInk/SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-90_RelAbMedian.dat
# >> Running at date:  (mm,dd,yy) 4, 10, 2020, and time: 20:16:57,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C2	C42	C3	C22	C10	C33	C13	C6	C4	C18	C11	C32	C37	C45	C50	C55	Total 
OWW07	0.017245167826649	0	0.00265324655117293	0	0.00573357040608864	0.00420529628877683	0.0131447042743676	0.00818516611553622	0.0132662327558646	0.00132662327558646	0.00265324655117293	0.00795973965351878	0.00420529628877683	0.00881389426100435	0.0050509256580203	0.0241532669820037	-0.228014136270706
AE144	0.00407825961938946	0.00257309533666182	0	0	0.00514619067332364	0.00407825961938946	0.00257309533666182	0	0.0210858906471914	0	0.00203912980969473	0.0240150985082245	0	0.00257309533666182	0	0	-0.116159137803755
AE150	0.00310181319962646	0.0041566527997541	0.00195702623766501	0	0.0110451746449972	0.00644347219397576	0	0.00252941971864574	0.00195702623766501	0	0	0.00195702623766501	0.00195702623766501	0.00195702623766501	0	0	1.04945733048992
PH14	0.00651236227269266	0.000880963559901446	0.00409106808061431	0.00670828189188832	0.0145236502787577	0.0121681132453951	0	0	0.00176192711980289	0.000880963559901446	0.000880963559901446	0.00176192711980289	0.00176192711980289	0.00828183221439145	0	0.00528578135940868	1.58853270335606
BB11	0.00814242028960588	0.00758119393423492	0.00833307048667358	0.00648438921874008	0.00615447776647133	0.002508504172471	0	0.002508504172471	0.0177522214530098	0.00324219460937004	0	0.00397588504626909	0.002508504172471	0.00397588504626909	0.00449644669560554	0.00833307048667358	-0.0208178131405348
WYM17	0.0139130640891357	0.00278222102702216	0	0	0.00924233819585128	0.00903088509447366	0.00278222102702216	0.00220485799827401	0.0116016530201182	0	0.00417333154053324	0.0177367687539888	0.00440971599654802	0.00278222102702216	0.00139111051351108	0	-0.394475446798877
WGP10	0.00555775470173921	0.0048960427509859	0.00722019879783446	0.0214376796270319	0.00332411534314917	0.00257188670413734	0.00514377340827468	0.00502403998868238	0.00514377340827468	0	0.00332411534314917	0.00257188670413734	0.00257188670413734	0.00597173599520375	0.00298586799760187	0.00722019879783446	-0.114419073327929
WYT89	0.00820722198468139	0.00743652620281382	0.00292347145713448	0	0.0123046757788183	0.00848881817804241	0	0	0.0132245042631121	0	0.00377853204431063	0.00463359263148679	0.00463359263148679	0.00755706408862126	0	0.00463359263148679	-0.559929750083517
WYT67	0.0136879020215342	0.00396126082287615	0.0026408405485841	0.0026408405485841	0.00418563323988969	0.00875353688666534	0	0	0.0154037324648375	0	0	0.017227686934756	0.0026408405485841	0.0151977402682532	0.00396126082287615	0.0026408405485841	-0.211145077388877
BB05	0.00966050414305452	0.00463207763084655	0.00404110404839122	0.00606165607258684	0.00698996155960389	0.00554828744518693	0	0.00261152560665094	0.0140039153565808	0.00160124959455314	0.00303082803629342	0.00469157651216132	0.00469157651216132	0.00873268056055254	0.00160124959455314	0.00747693096290382	0.896397178412993
WYC34	0.00852671655934821	0	0.00259570896764789	0	0.00974402493741126	0.00560923375671424	0	0.00389356345147183	0.00670981034415542	0	0	0.00259570896764789	0.00519141793529578	0.0101411509546402	0.00259570896764789	0.00411410137650753	-0.148417120198292
WiW13	0.0110967366264116	0.00841764085497156	0.00479475930574555	0.00379975684979525	0.00646371603560058	0.00499844667623164	0	0.00239737965287278	0.0171649298599795	0.00119868982643639	0.00499844667623164	0.00379975684979525	0.00239737965287278	0.00556654317011661	0.00239737965287278	0.00719213895861833	0.155232591857866
BB45	0.00761964923210307	0.00508529007051406	0.00675718718235696	0	0.0152926608740888	0.00544894120226941	0.00203411602820562	0	0.00322399762682177	0	0.00236153557707567	0.00406823205641125	0.00203411602820562	0.00920144987939676	0	0.00322399762682177	0.864954399252156
PH02	0.015390649540824	0	0.00355392215209847	0.00829740431134674	0.00550129961362561	0.00336341284145344	0.00224227522763563	0.00289809868986705	0.0153774808969705	0	0.00224227522763563	0.00355392215209847	0.00355392215209847	0.00355392215209847	0.00401923630368486	0.00355392215209847	0.430134167787685
WYM34	0.0159469462599974	0.00172744312858454	0	0.0021797905348531	0.00345488625716908	0.0100584458147092	0.0021797905348531	0.00717691946571729	0.0159405530484174	0	0.00281733839601109	0.00890981281292125	0.0134491441188975	0.0183399465234626	0.00108989526742655	0.0021797905348531	0.55193457276537
BW20	0.0121393421920967	0.00981682122475848	0.0184508770163986	0.00209570677355943	0.00452874699164613	0.00209570677355943	0	0	0.015783567141064	0.00270866171107923	0.00104785338677972	0.00664323329719804	0.0106618303366402	0.00960873696927731	0.00662445376520556	0.00588339272594153	0.727300665558235
WiW09	0.0112378222283466	0.00413053616962179	0.00335138380587453	0.00422897551752758	0.00379017966170105	0.00105724387938189	0	0.00670276761174905	0.0166677522345801	0.00105724387938189	0.00105724387938189	0.0106663096157635	0	0.00593611761719607	0.0160199535743007	0.00634346327629136	0.686921117580921
AE57	0.00808741352174203	0	0.00363927598104171	0.00229612749789717	0.00563342321287487	0.00626777553122117	0.00363927598104171	0	0.0138281243379455	0.00448535946392628	0.00229612749789717	0.00593540347893888	0.0163697427754986	0.0190770057089554	0.00584073166216248	0.0233886170021335	0.330479447864876
BW17	0.0147111678928122	0.0017008442180108	0	0.0034016884360216	0.00578656713079277	0.00384707066467678	0	0.00107311322333299	0.0160963675887771	0.00571103141225099	0.00214622644666598	0.0158655871549175	0.00214622644666598	0.00498338348450402	0.00321933966999898	0.00643867933999795	0.620288476701441
WYT66	0.0068009540047024	0.0053111007922684	0	0	0.00567741945982708	0.00683508966733781	0.00591157018976741	0	0.00860714948945871	0.00411345530239444	0.00349756472613975	0	0.00210574378868869	0.00544326872988675	0.00105287189434434	0.00488938566359082	0.70563124451355
WYT107	0.0134348965835512	0.00374739066191158	0	0	0.00423136642112159	0.0100636271906467	0	0.00478537818390958	0.0126940992633648	0	0.00345053069723519	0.00533938994669757	0.00533938994669757	0.015434466966318	0.00345053069723519	0.00533938994669757	-0.250138142239801
BB98	0.00499140475084764	0.00157461288471385	0.00499140475084764	0	0.00884099446447351	0.00407031526013767	0.0031492257694277	0	0.013132035271123	0	0.00157461288471385	0	0.00499140475084764	0.0031492257694277	0	0.00499140475084764	-0.793550909582345
WP02	0.00973462461014755	0.00514481605240221	0.00417433778428888	0.00526742781913081	0.00417433778428888	0.0013168569547827	0	0.0136936579517316	0.0115681074915989	0	0.0013168569547827	0.00611529432051555	0.00526742781913081	0.00790114172869621	0.00208716889214444	0.00790114172869621	-0.201382763691201
BB51	0.0224314464981657	0	0.003539149958915	0	0.0076479758197271	0	0.0112188399386182	0	0.0056094199693091	0	0	0	0.0056094199693091	0.00821765172162419	0	0.003539149958915	-1.12686693280431
WiW29	0.0148192709252705	0.00422857376698313	0.00533586600952279	0.0026679330047614	0.00422857376698313	0.0026679330047614	0	0	0.0192343385804496	0	0.00344825338587226	0.00533586600952279	0.00689650677174453	0.00422857376698313	0.00666983251190349	0.00533586600952279	-0.247781246492317
BB86	0.0203643314865278	0	0.00372006730424226	0	0.0114762681337462	0.0120750652238	0.00372006730424226	0	0.00372006730424226	0	0.00558010095636339	0.00589616717738283	0	0.00744013460848453	0	0	-1.25778790429984
SP15	0.0192474748415496	0.0217936465936536	0.00286086297336268	0.00858258892008803	0.00453436053248147	0.0162743201732703	0	0	0.0168988045926806	0	0	0.00286086297336268	0	0	0	0.00572172594672535	-0.488608976325982
AE149	0.00301764060525993	0.00390024390262521	0	0	0.00691788450788514	0.00150882030262997	0.00700674450162594	0.00301764060525993	0.00301764060525993	0	0.00239142359999524	0	0	0.00301764060525993	0	0	-0.661629771301612
WiW45	0.0123673244055503	0.00257607518559028	0	0	0.00544397525900415	0.0109744908101141	0.00351688975829113	0	0.0142963142556931	0	0.00501868930874193	0.0022189103885366	0.0022189103885366	0.00665673116560981	0.0022189103885366	0.0227810793120357	0.474875909569264
PH15	0.00293378347756978	0	0	0.00929987359436682	0.0139028453032467	0.0122073675731522	0	0	0.00464993679718341	0	0.00146689173878489	0	0.00929987359436682	0.00586756695513956	0.00146689173878489	0	-0.571384764058384
AE66	0.0119459413295435	0.00143315919485598	0	0.00454300716282091	0.008322864104339	0.00143315919485598	0.00286631838971197	0.00143315919485598	0.0136290214884627	0	0	0.00665538519796452	0.00573263677942393	0	0.00513782197112242	0.00454300716282091	-0.494947457266146
BCW11	0.0159393770587726	0.0106172447002165	0.0068026283966005	0.0101352095342045	0.003786624433003	0.00292973258370023	0	0.00464351628230577	0.0101352095342045	0.00146486629185011	0	0.0068026283966005	0.00585946516740045	0.00878919775110068	0.00146486629185011	0.0111545317728636	-0.566894482226049
AE30	0.0127233617107833	0	0.00311852017897297	0.00724097961803051	0.00558988894968017	0.00155926008948649	0.00806125772038736	0.00311852017897297	0.0189838757091873	0	0.00311852017897297	0.00311852017897297	0	0.00623704035794594	0.00662362383474415	0.00623704035794594	-0.763762736215091
SAC07	0.0112924484155993	0	0	0.00808775236298629	0.00404387618149314	0	0	0	0.00640939210522609	0	0.0101096904537329	0	0.00404387618149314	0.00404387618149314	0.00469479485902738	0.00808775236298629	-1.46286581238524
AE91	0.0129933525517254	0	0	0.00438528120934002	0.010523997464593	0.0074597437662245	0	0	0.0135764064546755	0.00138340219637522	0.00138340219637522	0.00276680439275044	0.00438528120934002	0.00553360878550088	0	0.00276680439275044	-0.375394572982733
PH03	0.00931024939620498	0.00475199542324222	0.00207286119460946	0.00207286119460946	0.00809178152523819	0.0110902631284962	0	0.00207286119460946	0.0097433590893357	0	0.00267913422863276	0.00621858358382838	0	0.00581925707742908	0.00414572238921892	0.00481303464456549	0.77740556614127
BB89	0.00432733133921548	0.003429328950426	0	0.00432733133921548	0.0125651744760836	0.00216366566960774	0	0	0.00432733133921548	0	0.00216366566960774	0.00432733133921548	0.006858657900852	0.0111859892400675	0	0.006858657900852	-1.61719395845017
WYM43	0.0195629030971022	0.00151747062683176	0.00606988250732705	0.00303494125366352	0.0054400752931377	0.00481026807894834	0.00481026807894834	0	0.0118571834421624	0	0.00303494125366352	0.00303494125366352	0.0124052095997274	0.00481026807894834	0.00772007542669545	0.00784520933261187	-0.679627734150321
OWW11	0.0185176410414554	0.00398238853474676	0.00251260741685357	0.00583409375261467	0.00502521483370714	0.0110196547489601	0	0.00125630370842678	0.0161042832036536	0	0	0.00869219354308582	0.0116681875052293	0.0090076033684539	0	0.00502521483370714	-0.0270203120023263
SAC02	0.00843236927000762	0.00363097228508591	0	0.0251762981347722	0.0112121469324159	0.00955235567120649	0	0.00156377464620068	0.00726194457017181	0	0.00312754929240136	0	0.00312754929240136	0.00808459764001451	0.00363097228508591	0.00938264787720408	-0.772582788546088
WYT97	0.0154474203664508	0.0134679563089744	0.00333057636822284	0.00527883864942126	0.00553196760488369	0.0065060987454829	0	0	0.012680686328842	0	0.00499586455233426	0.00333057636822284	0.00333057636822284	0.0086094150176441	0.0065060987454829	0.00333057636822284	-0.958281621731227
WYM42	0.0206099362355707	0	0.0027520368705098	0.0027520368705098	0.00639003172780259	0.00711391211086983	0	0	0.0159820548656391	0	0.0013760184352549	0.0027520368705098	0.00436187524036003	0.0055040737410196	0	0	-0.356916626548768
AE60	0.00670009582204682	0	0.00248505245397595	0	0.00721579080008429	0	0.00248505245397595	0.00124252622698798	0.0196190362564013	0	0.00124252622698798	0.0147964901525815	0	0.00577011311015555	0.00642376740585292	0.00745515736192786	0.015025080153771
WYC36	0.00819273270321994	0.00791973446664732	0.00495569634459575	0.00191712504270882	0.013315779240196	0.0128400719240154	0.0094071228426735	0	0.00445142649807775	0	0.00543737433799485	0.00191712504270882	0.00303857130188693	0.01439338112024	0	0.00445142649807775	1.15078255818996
WYT113	0.011716984564566	0.00121383743314404	0.00242767486628807	0	0.00948466010429603	0.00556539911293703	0	0	0.0155184683446153	0.00121383743314404	0.00435156167979299	0.00242767486628807	0	0.00681534498502935	0	0.00242767486628807	0.105639012525589
WYT105	0.0194842945866558	0.00496813306736622	0	0	0.00652438920073322	0.00581901349880909	0	0	0.0096572435740016	0.00130487784014664	0.00130487784014664	0	0.00782926704087986	0.016591657456812	0.00130487784014664	0.00413636488930889	-0.168173056802625
BB16	0.00821644650361632	0.00634800063144629	0.00527831691282246	0.00527831691282246	0.00825960166123948	0.00671391172742257	0	0.00180150591057638	0.0149002018058126	0	0.00113662368021748	0.00454649472086991	0.00227324736043496	0.00681974208130487	0.00113662368021748	0.00841201482171291	0.372242738358047
AE41	0.00773833713317322	0	0.00524021023103173	0.00608369567927439	0.00735556499235177	0.0165593852093848	0.00524021023103173	0.00262010511551587	0.0116841795962848	0.00262010511551587	0.00131005255775793	0.00524021023103173	0.00608369567927439	0.0183701523979787	0.00338643673577809	0.00524021023103173	-0.18259344191438
WYT85	0.00694463402729352	0	0.00260981881133082	0	0.00902848971483226	0.00598296069181424	0.00413646494963602	0.00130490940566541	0.0133864993062627	0.00130490940566541	0.00337314188048342	0.00521963762266165	0.00732668768566811	0.00965747718660035	0.00130490940566541	0.00521963762266165	-0.168261367129641
WYT80	0.0132625173199653	0	0	0	0.00717637869775345	0.00700933161119457	0.00568714556345667	0.00358818934887673	0.0227485822538267	0	0.00179409467443836	0.00717637869775345	0.00568714556345667	0.00717637869775345	0	0.00358818934887673	-1.16365860408986
SAC13	0.00788311278524068	0.00626839575148998	0.00539833361581182	0.00833480744803453	0.00570410266142831	0	0	0.00416740372401727	0.00464987148197946	0.0030049358535224	0.00116246787049486	0.00539833361581182	0.00368493596605507	0.00539833361581182	0.0030049358535224	0.00772326935680155	0.279064595350885
BB90	0.0180208237493804	0	0	0.00305393476966668	0.00935921525928786	0.0200526534376356	0	0	0.00610786953933336	0	0	0.00305393476966668	0.00305393476966668	0.00305393476966668	0	0	-0.699151972295237
AE163	0.00433388553016732	0	0.00335315156715678	0.0077857768301969	0.0115999985535054	0.00601046131374571	0	0.00335315156715678	0.0106292389863557	0	0.00167657578357839	0.00531461949317787	0.00866777106033464	0.00866777106033464	0.00389288841509845	0.00335315156715678	-0.97754080119069
WP04	0.00747021638265749	0.0076012178578063	0.0104026900633091	0.0090754854040118	0.0113697316000972	0.00226887135100295	0	0.0168245463757393	0.00996560316505384	0.00226887135100295	0.0107311166981488	0.00226887135100295	0.00226887135100295	0.00586494736130317	0.00443211607193951	0.00753702748458175	0.380326257245268
BB71	0.0102466784056877	0.00512333920284387	0.00512333920284387	0.00512333920284387	0.0125698324762735	0	0.0345388220961067	0.00256166960142193	0.00512333920284387	0	0.00662181985891301	0.00512333920284387	0	0.00512333920284387	0.00406015025749107	0	-1.95927016905535
AE161	0.00997283345419187	0.00841855472758126	0	0.0103975969474045	0.00972991498928906	0.00173293282456742	0	0	0.0109865341728326	0	0	0.0138634625965393	0	0.00346586564913484	0.00486495749464453	0	-1.06994507209533
AE31	0.00689711496874284	0	0.00319168427485029	0.00741086138778509	0.00319168427485029	0	0.00319168427485029	0.00530127283131769	0.0148217227755702	0.00159584213742515	0	0.00319168427485029	0.00505869988977911	0.00638336854970059	0.0123107180555347	0.00319168427485029	-0.833796634730926
PH09	0.00361266081180542	0.00507101055587328	0.00361266081180542	0.00361266081180542	0.0141026625853868	0.00572593191453644	0	0	0.00572593191453644	0.00180633040590271	0	0.00361266081180542	0.00572593191453644	0.00722532162361084	0.00180633040590271	0.00722532162361084	-1.18164466942401
BCW13	0.00969889396552933	0.0368052705735604	0.00800131839071192	0.00718713945070766	0.00619066496204854	0	0.00309533248102427	0	0.00718713945070766	0	0.00154766624051214	0.00718713945070766	0.00619066496204854	0.00868969687600827	0	0.00868969687600827	-0.740876174878152
WGP17	0.0141798235037168	0	0.00505338931460637	0	0.00505338931460637	0.00252669465730318	0	0	0.0135438103399235	0.00159416683748262	0.00159416683748262	0	0.00637666734993046	0.00637666734993046	0	0.00505338931460637	-0.830659612083994
BW22	0.0133596366618341	0.00787363466639001	0.00674705958073889	0.00182331292891004	0.00235659777415626	0.00618227042062961	0.00288988261940248	0.000911656464455021	0.01419978342563	0.00604369581787327	0	0.00846720303081518	0.00956861408524442	0.0128039740250565	0.000911656464455021	0.0137743795258635	1.40647980081191
WYT59	0.0142206746574537	0.00140899800311233	0.00563599201244931	0	0.00364220700163636	0.00364220700163636	0	0.00927819901408566	0.0226381539346458	0	0	0.0127473795260784	0.00446641799704806	0.0231615840651498	0.00281799600622465	0.00281799600622465	-0.437949102637825
WYM05	0.0071416498644641	0	0.00215455292986738	0.00841760257943963	0.0060165486595641	0.00651148352956845	0.00500271697978094	0.00386199572969672	0.00341488559965869	0.00170744279982935	0.00278471926476303	0.00430910585973475	0.00715726990964832	0.00556943852952607	0.00107727646493369	0.00974625366585924	0.603132807037465
AE36	0.00680566349478556	0	0	0.00586207945867997	0.00525383375890386	0.00633387147673276	0	0.00378831389423387	0.00879311918801995	0	0	0.00879311918801995	0.00973670322412554	0.0185298224121455	0.00611110792379775	0.00293103972933998	-0.568344766263546
WEL07	0.0072354255087822	0.00342905214396076	0.00215483522206885	0.0045163261974882	0.0109988798379338	0.0100006208839514	0	0.001359549655647	0.00381673841756232	0	0.0111127955783424	0.00407864896694099	0.002719099311294	0.00679774827823499	0.000679774827823499	0.00407864896694099	3.18893589778671
BB25	0.0122178956278986	0.00530442538223548	0.00295926408221477	0.00591852816442954	0.00980900846699716	0.00530442538223548	0	0.00295926408221477	0.0129980271869153	0	0.00469032260004142	0	0.00469032260004142	0.00687119841268554	0.0038247933411281	0	-0.599347310787052
WYT22	0.00924185404068081	0	0.0124780532367232	0	0.00490420752263838	0.00490420752263838	0	0.00320888612842549	0.0134460933277879	0.00597383623211354	0	0.0166881329853933	0.00339064278842579	0.0114611828732914	0.00569248708005398	0.011384974160108	0.634749944590067
BW04	0.010358825927485	0.00478625292307555	0.0131382212271779	0.00342795707040649	0.00221528512027068	0.00392926365547393	0	0.00221528512027068	0.0125496275909385	0.00596960237238346	0.00221528512027068	0.00981753271047294	0.00543318341067624	0.0110713271439575	0.00392926365547393	0.0149419102659832	1.73980564330423
WYT42	0.0157970923651344	0	0.00286278431632598	0	0.00370009505267765	0.00513148721084064	0	0.00226870289451466	0.0131257587380073	0.00286278431632598	0.00286278431632598	0.0212597942686455	0	0.0132943586673604	0.00771852087329117	0.0123727479663321	-0.490844081597008
WiW15	0.00810240956439816	0.00954193355869222	0.00738264756725113	0.00492176504483409	0.00663492985052058	0.00701405623623268	0	0.00246088252241704	0.0207153461301671	0.00246088252241704	0.00906382679576498	0.00246088252241704	0.00246088252241704	0.00492176504483409	0	0.00882217156154519	0.0526805224733197
AE04	0.0145854798810993	0	0	0.00498926622456111	0.00579235870984052	0.00395389993602199	0	0.00249463311228055	0.0172896468548035	0.00414349591106054	0	0.00249463311228055	0.00498926622456111	0.00579235870984052	0.00905226001052171	0.00748389933684166	0.000300874206592218
WYT71	0.0187260076232132	0	0.00231840374708329	0.00231840374708329	0.0062507844592164	0.00299649337387086	0.00463680749416658	0	0.0163569932351969	0	0	0.0115920187354165	0.00770157054272812	0.00538316679564483	0.00594587448316795	0.00231840374708329	0.290610408417867
BCW07	0.00827122534529687	0.0478679788572596	0	0.0141636649724176	0.0049470530011592	0	0	0	0.003827562682073	0	0	0.007655125364146	0	0.0127148880085207	0	0.007655125364146	-1.32971548556384
WiW31	0.013342748032344	0.00508634390226791	0.0061245683313809	0.00306228416569045	0.00661748598511313	0.00153114208284522	0.00306228416569045	0	0.022663595909911	0	0.0061245683313809	0.00306228416569045	0.00485360556917153	0.00306228416569045	0.00932077053399495	0.0061245683313809	-0.707658035202923
WYC13	0.00656699596458249	0.00677852911748029	0	0.00366363439687945	0.00987773979449229	0.0110318769352353	0.00366363439687945	0	0.0231612332230279	0	0	0.00366363439687945	0.0139487564535785	0.0109909031906383	0.00183181719843972	0	-1.21833778917871
BB54	0.015624395596549	0	0	0.00513764562639155	0.00743106304669081	0.00162074674449835	0	0.00162074674449835	0.017011122865554	0	0	0.00513764562639155	0.00324149348899669	0	0.00162074674449835	0.00324149348899669	-0.879666069350651
AE07	0.00972622751677564	0	0	0.00307882452073454	0.00658647020368663	0.00658647020368663	0	0	0.00582756598847042	0.00194252199615681	0.00620860860008206	0.00388504399231361	0.0159846613086745	0.00758922091854771	0.00153941226036727	0.013297514998432	1.08580789869684
AE68	0.0105523191136551	0	0.0040821942719522	0.0040821942719522	0.00896514651193164	0.0040821942719522	0.00647012484170293	0	0.0040821942719522	0	0	0.00947856156883407	0	0	0	0	-1.48498102477485
WP09	0.0130705055886924	0.00499605097219183	0.00631912994265011	0.00244457315759404	0.0180794752031747	0.00244457315759404	0.0191325703486396	0.00193727839252803	0.00387455678505606	0	0.00122228657879702	0	0.00244457315759404	0.00244457315759404	0	0.00387455678505606	0.0785103735213885
WYC03	0.0060156501011236	0.00490005366466167	0.00223119287292388	0.00223119287292388	0.00871702645221504	0.00511496782711614	0	0.00111559643646194	0.0108390925731283	0	0.00482152758130107	0.00223119287292388	0.00223119287292388	0.00446238574584775	0.00446238574584775	0.00353635703546065	0.451239140177492
WEL23	0.0068949837894197	0.00267524873175242	0.00391916855335152	0.00391916855335152	0.0121261429583078	0.00739428497901878	0	0	0.00337578804613382	0	0.008513284118828	0.00168789402306691	0	0.00966812269985992	0.000843947011533455	0.00168789402306691	1.82570915918722
WYT14	0.0154491957553206	0.00377888871828868	0.00334140003510829	0.00334140003510829	0.00411823130433395	0.0080573456246614	0.00210818870073454	0.00698796735979576	0.0124017216071192	0.00105409435036727	0	0.00668280007021659	0.00421637740146907	0.00802662262636786	0.00272479436792141	0.0168655096058763	0.700384051913495
AE159	0.00584593162892623	0	0.00300346678815767	0.00189497656051237	0.0119376090219514	0.0111352429277185	0	0	0.0106949751905258	0	0	0.00987179202094915	0	0.00189497656051237	0.00150173339407883	0	1.20886815582389
WYM07	0.0176427154676248	0	0.0157758219417244	0.00376344904146634	0.00337295592175796	0.0116990272079353	0.00298246280204957	0.00890002221449424	0.00799342936434389	0.000940862260366586	0.000940862260366586	0.00873845806305762	0.00862763636424909	0.00436922903152881	0.00149123140102478	0.012881326485297	1.24427617395578
WEL25	0.00739542606438635	0.00131715195793021	0.00417527292214165	0.00611666427270809	0.0111691591775839	0.00986790897435611	0	0.00208763646107083	0.00417527292214165	0.00131715195793021	0.00526860783172083	0.00417527292214165	0	0.00417527292214165	0.00208763646107083	0.00835054584428331	-0.20219297993364
AE65	0.0135454547582878	0	0	0	0.00489059155932901	0.00272839203107157	0.00272839203107157	0	0.0181270442837669	0	0	0.0157015892006162	0.0240909451469803	0.00633513011081187	0.0121670776913986	0.00545678406214314	-0.326914355963106
SAC16	0.00802376413962824	0.00357324376505915	0.00499518041991409	0.00499518041991409	0.00499518041991409	0.0138003368709696	0	0.00430261422040841	0.00340974109720846	0.00170487054860423	0.0117560956618799	0.00430261422040841	0.0092977946403225	0.00430261422040841	0.00249759020995704	0.00714648753011829	0.609804615677307
BW10	0.0147567086600599	0	0.00377017531596598	0.00487288090645829	0.00487288090645829	0.00592426707411806	0	0.00243644045322915	0.0145678074707714	0.00377017531596598	0.00188508765798299	0.00950912509640459	0.00864305622242427	0.0117053639023681	0.00337898428222064	0.0161261498634164	1.23524309571796
AE147	0.00266749686482523	0.00133374843241261	0.00422788250153924	0.00266749686482523	0.00576436482155605	0.00400124529723784	0.00422788250153924	0.00133374843241261	0.00748861045304033	0	0.00266749686482523	0	0	0.00266749686482523	0	0	-0.247197363542929
WGP14	0.016984659044052	0.00456643480091061	0.00637981624966006	0.0100880619533999	0.0044239330377408	0.00318990812483003	0	0	0.0149178658534794	0.00370207473873231	0.00246804982582154	0.00246804982582154	0.00391176642383852	0.00637981624966006	0.00391176642383852	0.00573063423015689	0.041437327057777
AE54	0.00983188800431591	0.00240684902311348	0.00381476544653221	0.00240684902311348	0.00831192144139602	0.00481369804622696	0	0	0.0140388856325208	0.00311080723482284	0.00361027353467022	0.00983790594647602	0.00240684902311348	0.00622161446964569	0.00640453871812991	0.0107331786349585	0.139597004213524
WYM20	0.0104419712630906	0.00391850498438562	0.00261233665625708	0.00261233665625708	0.00780733372443417	0.00834944256097787	0.00522467331251416	0.00130616832812854	0.00783700996877124	0	0.00261233665625708	0.0287467284976974	0.0108932479351106	0.00414045563942677	0	0.00606565787546742	-0.171779953787903
WiW28	0.014125700283134	0.00509772575131394	0	0.00436688867822011	0.00631624433554516	0.0027551999976234	0	0.0013775999988117	0.014244177351687	0	0.0013775999988117	0.0177515979044501	0.0027551999976234	0.00436688867822011	0.00712208867584352	0.0027551999976234	-0.360891177256795
BCW19	0.00935104223617336	0.0486403126850391	0	0.015650443597598	0.00521681453253265	0	0	0	0.00521681453253265	0	0	0.00521681453253265	0	0.00521681453253265	0	0.00826845540728142	-1.99259111123955
BWd02	0.0111435145560407	0	0.00355493534251441	0.0161482493507177	0.00438141074358117	0.00402038215087228	0.00355493534251441	0.00579784982212949	0.0149337989430034	0.00224291447961508	0.00402038215087228	0.00876282148716233	0.00224291447961508	0.0144509712581809	0.00911664329379741	0.00853957148371674	0.4289231536235
WYM04	0.00611553154477388	0	0.00566000304540769	0.0113200060908154	0.00657106004414007	0.00507272466793853	0	0.00507272466793853	0.00657106004414007	0.00141500076135192	0.00224272314523468	0.00448544629046937	0.00849000456811154	0.00283000152270385	0.00224272314523468	0.00448544629046937	-0.452291857656877
BB36	0.0124201513301449	0.00986177796090132	0.00267122776597461	0.00267122776597461	0.0151141827175931	0.00133561388298731	0	0.00133561388298731	0.00267122776597461	0	0.0203672244777204	0.00267122776597461	0.00267122776597461	0	0	0.00267122776597461	-0.252185952021095
WGP01	0.012939235631598	0.00248646744659806	0	0.00313757258669113	0.00627514517338225	0.0067801815560844	0.0159622839465168	0.00497293489319611	0.00728521793878654	0	0	0.00313757258669113	0.00313757258669113	0.00313757258669113	0.00156878629334556	0.00728521793878654	-0.782314546784199
WYC39	0.00695857812803849	0	0.00285940740828694	0	0.014182642274893	0.0140165459423121	0	0	0.0103823074363317	0.00180408521147088	0.00556553522549327	0	0.00910051683156527	0.00285940740828694	0.00142970370414347	0.00686879270970499	1.46217121524381
WYT104	0.0101882790454181	0.00294507311274195	0	0	0.00883521933822584	0.00527898833553101	0	0	0.020010051484775	0.00147253655637097	0.00294507311274195	0	0.00294507311274195	0.0112129386116176	0.00233391522278906	0.0058901462254839	-0.583833766249694
WP08	0.00997842821207444	0.00567494287276951	0.0128388781729033	0.00446190413559839	0.00762192505307265	0.0022309520677992	0	0.0022309520677992	0.00446190413559839	0.00288346371808362	0.0130525269236293	0.00518011028457001	0.0022309520677992	0.00669285620339759	0.0011154760338996	0.00892380827119678	0.45170005125532
BWd06	0.0128577896694539	0	0.00300070158870694	0	0.0101744184329834	0.00625635028830838	0.00300070158870694	0.00150035079435347	0.0151367214480229	0.00237799974697745	0	0.00300070158870694	0.00475599949395491	0.00951199898790981	0	0.0111039153411403	-0.643806942148111
WYT86	0.0121051289431545	0.00170521312135586	0	0.00215173938888773	0.00645521816666319	0.0101682716110115	0.00341042624271171	0.00215173938888773	0.0101141212866165	0	0.0032276090833316	0.00499618413993419	0.00556216563159944	0.011747274054761	0.00278108281579972	0.00714792352882192	0.608914901497016
